SetID,SweepID,gamma_M,psi_M
pLFC_S.pB10-A,87,1.4332462875665142e-11,0.22299999999999998
pLFC_S.pB10-A,88,1.726350227436625e-11,0.22299999999999998
pLFC_S.pB10-A,89,2.0793949606739624e-11,0.22299999999999998
pLFC_S.pB10-A,90,2.5046385917280722e-11,0.22299999999999998
pLFC_S.pB10-A,91,3.0168460508052245e-11,0.22299999999999998
pLFC_S.pB10-A,92,3.633801748610608e-11,0.22299999999999998
pLFC_S.pB10-A,93,4.376927070800054e-11,0.22299999999999998
pLFC_S.pB10-A,94,5.272024152233151e-11,0.22299999999999998
pLFC_S.pB10-A,95,6.350171755694643e-11,0.22299999999999998
pLFC_S.pB10-A,96,7.648804360985533e-11,0.22299999999999998
pLFC_S.pB10-A,97,9.21301193155386e-11,0.22299999999999998
pLFC_S.pB10-A,98,1.1097105488003039e-10,0.22299999999999998
pLFC_S.pB10-A,99,1.3366502846924836e-10,0.22299999999999998
pLFC_S.pB10-A,100,1.610000000000001e-10,0.22299999999999998
pLFC_S.pB10-A,101,1.610000000000001e-18,0.23108080808080805
pLFC_S.pB10-A,102,1.939250699816635e-18,0.23108080808080805
pLFC_S.pB10-A,103,2.3358343333784698e-18,0.23108080808080805
pLFC_S.pB10-A,104,2.8135207240123714e-18,0.23108080808080805
pLFC_S.pB10-A,105,3.3888956726643434e-18,0.23108080808080805
pLFC_S.pB10-A,106,4.081936835291891e-18,0.23108080808080805
pLFC_S.pB10-A,107,4.916707369221797e-18,0.23108080808080805
pLFC_S.pB10-A,108,5.9221914326441295e-18,0.23108080808080805
pLFC_S.pB10-A,109,7.133300546710062e-18,0.23108080808080805
pLFC_S.pB10-A,110,8.592085762242152e-18,0.23108080808080805
pLFC_S.pB10-A,111,1.0349197718827803e-17,0.23108080808080805
pLFC_S.pB10-A,112,1.2465645291166165e-17,0.23108080808080805
pLFC_S.pB10-A,113,1.501491388481982e-17,0.23108080808080805
pLFC_S.pB10-A,114,1.8085516930946313e-17,0.23108080808080805
pLFC_S.pB10-A,115,2.1784069170734915e-17,0.23108080808080805
pLFC_S.pB10-A,116,2.6238988437392323e-17,0.23108080808080805
pLFC_S.pB10-A,117,3.160495446564847e-17,0.23108080808080805
pLFC_S.pB10-A,118,3.806827954359108e-17,0.23108080808080805
pLFC_S.pB10-A,119,4.58533774818163e-17,0.23108080808080805
pLFC_S.pB10-A,120,5.5230555509670346e-17,0.23108080808080805
pLFC_S.pB10-A,121,6.652539964185692e-17,0.23108080808080805
pLFC_S.pB10-A,122,8.013007938574676e-17,0.23108080808080805
pLFC_S.pB10-A,123,9.651696430134974e-17,0.23108080808080805
pLFC_S.pB10-A,124,1.1625502519600593e-16,0.23108080808080805
pLFC_S.pB10-A,125,1.4002958942146322e-16,0.23108080808080805
pLFC_S.pB10-A,126,1.6866613619913636e-16,0.23108080808080805
pLFC_S.pB10-A,127,2.031589581736291e-16,0.23108080808080805
pLFC_S.pB10-A,128,2.4470568435542237e-16,0.23108080808080805
pLFC_S.pB10-A,129,2.947488631275547e-16,0.23108080808080805
pLFC_S.pB10-A,130,3.5502604912438983e-16,0.23108080808080805
pLFC_S.pB10-A,131,4.276301330544164e-16,0.23108080808080805
pLFC_S.pB10-A,132,5.150820091853792e-16,0.23108080808080805
pLFC_S.pB10-A,133,6.204181035873966e-16,0.23108080808080805
pLFC_S.pB10-A,134,7.472958022116599e-16,0.23108080808080805
pLFC_S.pB10-A,135,9.001204393844684e-16,0.23108080808080805
pLFC_S.pB10-A,136,1.0841982558978841e-15,0.23108080808080805
pLFC_S.pB10-A,137,1.3059206375714e-15,0.23108080808080805
pLFC_S.pB10-A,138,1.5729860312517527e-15,0.23108080808080805
pLFC_S.pB10-A,139,1.8946672434203496e-15,0.23108080808080805
pLFC_S.pB10-A,140,2.2821334023121616e-15,0.23108080808080805
pLFC_S.pB10-A,141,2.7488377624278105e-15,0.23108080808080805
pLFC_S.pB10-A,142,3.310984816441331e-15,0.23108080808080805
pLFC_S.pB10-A,143,3.988092933146662e-15,0.23108080808080805
