SetID,SweepID,gamma_M,psi_M
pHFCi2_S.pB10,322,3.084925032056161e-15,0.09573825503355701
pHFCi2_S.pB10,323,3.490887793984226e-15,0.09573825503355701
pHFCi2_S.pB10,324,3.950273495646556e-15,0.09573825503355701
pHFCi2_S.pB10,325,4.4701123643386024e-15,0.09573825503355701
pHFCi2_S.pB10,326,5.058359774793877e-15,0.09573825503355701
pHFCi2_S.pB10,327,5.724017994576408e-15,0.09573825503355701
pHFCi2_S.pB10,328,6.47727395063942e-15,0.09573825503355701
pHFCi2_S.pB10,329,7.32965512536559e-15,0.09573825503355701
pHFCi2_S.pB10,330,8.29420596785084e-15,0.09573825503355701
pHFCi2_S.pB10,331,9.385687520147943e-15,0.09573825503355701
pHFCi2_S.pB10,332,1.0620803313458949e-14,0.09573825503355701
pHFCi2_S.pB10,333,1.2018454991286785e-14,0.09573825503355701
pHFCi2_S.pB10,334,1.360003157148619e-14,0.09573825503355701
pHFCi2_S.pB10,335,1.538973677394594e-14,0.09573825503355701
pHFCi2_S.pB10,336,1.7414959423176028e-14,0.09573825503355701
pHFCi2_S.pB10,337,1.9706692594268857e-14,0.09573825503355701
pHFCi2_S.pB10,338,2.2300007916652613e-14,0.09573825503355701
pHFCi2_S.pB10,339,2.5234592294162764e-14,0.09573825503355701
pHFCi2_S.pB10,340,2.855535525514745e-14,0.09573825503355701
pHFCi2_S.pB10,341,3.231311622721561e-14,0.09573825503355701
pHFCi2_S.pB10,342,3.656538225436091e-14,0.09573825503355701
pHFCi2_S.pB10,343,4.1377228058290185e-14,0.09573825503355701
pHFCi2_S.pB10,344,4.682229191200541e-14,0.09573825503355701
pHFCi2_S.pB10,345,5.2983902566035003e-14,0.09573825503355701
pHFCi2_S.pB10,346,5.995635447326938e-14,0.09573825503355701
pHFCi2_S.pB10,347,6.784635082785909e-14,0.09573825503355701
pHFCi2_S.pB10,348,7.67746365017768e-14,0.09573825503355701
pHFCi2_S.pB10,349,8.68778458687515e-14,0.09573825503355701
pHFCi2_S.pB10,350,9.83105937938223e-14,0.09573825503355701
pHFCi2_S.pB10,351,1.1124784178805498e-13,0.09573825503355701
pHFCi2_S.pB10,352,1.2588757553896352e-13,0.09573825503355701
pHFCi2_S.pB10,353,1.4245383479232398e-13,0.09573825503355701
pHFCi2_S.pB10,354,1.6120014195330892e-13,0.09573825503355701
pHFCi2_S.pB10,355,1.8241338187666008e-13,0.09573825503355701
pHFCi2_S.pB10,356,2.0641819222044011e-13,0.09573825503355701
pHFCi2_S.pB10,357,2.335819315512958e-13,0.09573825503355701
pHFCi2_S.pB10,358,2.6432030123085106e-13,0.09573825503355701
pHFCi2_S.pB10,359,2.9910370711796725e-13,0.09573825503355701
pHFCi2_S.pB10,360,3.3846445844345297e-13,0.09573825503355701
pHFCi2_S.pB10,361,3.8300491402548174e-13,0.09573825503355701
pHFCi2_S.pB10,362,4.334067004916414e-13,0.09573825503355701
pHFCi2_S.pB10,363,4.904411435790459e-13,0.09573825503355701
pHFCi2_S.pB10,364,5.549810721483299e-13,0.09573825503355701
pHFCi2_S.pB10,365,6.280141755547251e-13,0.09573825503355701
pHFCi2_S.pB10,366,7.106581187912434e-13,0.09573825503355701
pHFCi2_S.pB10,367,8.041776467192218e-13,0.09573825503355701
pHFCi2_S.pB10,368,9.10003939141424e-13,0.09573825503355701
pHFCi2_S.pB10,369,1.0297565129188903e-12,0.09573825503355701
pHFCi2_S.pB10,370,1.1652680063114275e-12,0.09573825503355701
pHFCi2_S.pB10,371,1.3186122248298581e-12,0.09573825503355701
pHFCi2_S.pB10,372,1.49213587780085e-12,0.09573825503355701
pHFCi2_S.pB10,373,1.6884944913261273e-12,0.09573825503355701
pHFCi2_S.pB10,374,1.9106930472314555e-12,0.09573825503355701
pHFCi2_S.pB10,375,2.1621319699250827e-12,0.09573825503355701
pHFCi2_S.pB10,376,2.4466591649275234e-12,0.09573825503355701
pHFCi2_S.pB10,377,2.768628905446167e-12,0.09573825503355701
pHFCi2_S.pB10,378,3.1329684681679297e-12,0.09573825503355701
pHFCi2_S.pB10,379,3.5452535380333785e-12,0.09573825503355701
pHFCi2_S.pB10,380,4.011793535952223e-12,0.09573825503355701
pHFCi2_S.pB10,381,4.539728175276279e-12,0.09573825503355701
pHFCi2_S.pB10,382,5.137136724685786e-12,0.09573825503355701
pHFCi2_S.pB10,383,5.813161649597963e-12,0.09573825503355701
pHFCi2_S.pB10,384,6.578148524248903e-12,0.09573825503355701
pHFCi2_S.pB10,385,7.443804355598938e-12,0.09573825503355701
pHFCi2_S.pB10,386,8.423376741977753e-12,0.09573825503355701
pHFCi2_S.pB10,387,9.531856608230638e-12,0.09573825503355701
pHFCi2_S.pB10,388,1.0786207619931055e-11,0.09573825503355701
pHFCi2_S.pB10,389,1.2205625787509084e-11,0.09573825503355701
pHFCi2_S.pB10,390,1.3811833233158088e-11,0.09573825503355701
pHFCi2_S.pB10,391,1.5629410616192662e-11,0.09573825503355701
pHFCi2_S.pB10,392,1.7686173304143018e-11,0.09573825503355701
