"","Time","Cycle","Phase","Cell_types","Density","Host","Genotype"
"2878",4.11,1,"conj","A1",715169.125704301,"1","A"
"2879",4.11,1,"conj","M1",157320198.445492,"1","M"
"2880",4.11,1,"conj","F1",0,"1","F"
"2881",4.11,1,"conj","A2",237.334868515533,"2","A"
"2882",4.11,1,"conj","M2",369.226686693137,"2","M"
"2883",4.11,1,"conj","F2",87550220.7597848,"2","F"
"2884",4.11,1,"conj","C",774513805.107463,"C","C"
"2885",4.12,1,"conj","A1",718593.482971957,"1","A"
"2886",4.12,1,"conj","M1",158376339.612327,"1","M"
"2887",4.12,1,"conj","F1",0,"1","F"
"2888",4.12,1,"conj","A2",239.893489293408,"2","A"
"2889",4.12,1,"conj","M2",373.921879420159,"2","M"
"2890",4.12,1,"conj","F2",88012640.3058245,"2","F"
"2891",4.12,1,"conj","C",772991812.783508,"C","C"
"2892",4.13,1,"conj","A1",722034.15031923,"1","A"
"2893",4.13,1,"conj","M1",159439544.31083,"1","M"
"2894",4.13,1,"conj","F1",0,"1","F"
"2895",4.13,1,"conj","A2",242.478656795189,"2","A"
"2896",4.13,1,"conj","M2",378.675138382157,"2","M"
"2897",4.13,1,"conj","F2",88477490.5539071,"2","F"
"2898",4.13,1,"conj","C",771460309.831148,"C","C"
"2899",4.14,1,"conj","A1",725491.204131414,"1","A"
"2900",4.14,1,"conj","M1",160509859.329008,"1","M"
"2901",4.14,1,"conj","F1",0,"1","F"
"2902",4.14,1,"conj","A2",245.090640765368,"2","A"
"2903",4.14,1,"conj","M2",383.487169328132,"2","M"
"2904",4.14,1,"conj","F2",88944784.0994214,"2","F"
"2905",4.14,1,"conj","C",769919236.789628,"C","C"
"2906",4.15,1,"conj","A1",728964.721129066,"1","A"
"2907",4.15,1,"conj","M1",161587331.756184,"1","M"
"2908",4.15,1,"conj","F1",0,"1","F"
"2909",4.15,1,"conj","A2",247.72971363933,"2","A"
"2910",4.15,1,"conj","M2",388.358686456373,"2","M"
"2911",4.15,1,"conj","F2",89414533.5998062,"2","F"
"2912",4.15,1,"conj","C",768368533.834481,"C","C"
"2913",4.16,1,"conj","A1",732454.778369014,"1","A"
"2914",4.16,1,"conj","M1",162672008.984742,"1","M"
"2915",4.16,1,"conj","F1",0,"1","F"
"2916",4.16,1,"conj","A2",250.396150569369,"2","A"
"2917",4.16,1,"conj","M2",393.290412513485,"2","M"
"2918",4.16,1,"conj","F2",89886751.7747884,"2","F"
"2919",4.16,1,"conj","C",766808140.775537,"C","C"
"2920",4.17,1,"conj","A1",735961.453245356,"1","A"
"2921",4.17,1,"conj","M1",163763938.711895,"1","M"
"2922",4.17,1,"conj","F1",0,"1","F"
"2923",4.17,1,"conj","A2",253.090229450935,"2","A"
"2924",4.17,1,"conj","M2",398.283078894521,"2","M"
"2925",4.17,1,"conj","F2",90361451.4066216,"2","F"
"2926",4.17,1,"conj","C",765237997.054929,"C","C"
"2927",4.18,1,"conj","A1",739484.82349046,"1","A"
"2928",4.18,1,"conj","M1",164863168.941444,"1","M"
"2929",4.18,1,"conj","F1",0,"1","F"
"2930",4.18,1,"conj","A2",255.812230949116,"2","A"
"2931",4.18,1,"conj","M2",403.337425744234,"2","M"
"2932",4.18,1,"conj","F2",90838645.3403229,"2","F"
"2933",4.18,1,"conj","C",763658041.745085,"C","C"
"2934",4.19,1,"conj","A1",743024.967175938,"1","A"
"2935",4.19,1,"conj","M1",165969747.985549,"1","M"
"2936",4.19,1,"conj","F1",0,"1","F"
"2937",4.19,1,"conj","A2",258.56243852535,"2","A"
"2938",4.19,1,"conj","M2",408.454202059462,"2","M"
"2939",4.19,1,"conj","F2",91318346.4839094,"2","F"
"2940",4.19,1,"conj","C",762068213.546725,"C","C"
"2941",4.2,1,"conj","A1",746581.962713629,"1","A"
"2942",4.2,1,"conj","M1",167083724.4665,"1","M"
"2943",4.2,1,"conj","F1",0,"1","F"
"2944",4.2,1,"conj","A2",261.341138464375,"2","A"
"2945",4.2,1,"conj","M2",413.634165792651,"2","M"
"2946",4.2,1,"conj","F2",91800567.8086331,"2","F"
"2947",4.2,1,"conj","C",760468450.786849,"C","C"
"2948",4.21,1,"conj","A1",750155.888856553,"1","A"
"2949",4.21,1,"conj","M1",168205147.3185,"1","M"
"2950",4.21,1,"conj","F1",0,"1","F"
"2951",4.21,1,"conj","A2",264.148619901413,"2","A"
"2952",4.21,1,"conj","M2",418.878083956532,"2","M"
"2953",4.21,1,"conj","F2",92285322.3492159,"2","F"
"2954",4.21,1,"conj","C",758858691.416723,"C","C"
"2955",4.22,1,"conj","A1",753746.824699871,"1","A"
"2956",4.22,1,"conj","M1",169334065.789448,"1","M"
"2957",4.22,1,"conj","F1",0,"1","F"
"2958",4.22,1,"conj","A2",266.985174849598,"2","A"
"2959",4.22,1,"conj","M2",424.18673272996,"2","M"
"2960",4.22,1,"conj","F2",92772623.2040821,"2","F"
"2961",4.22,1,"conj","C",757238873.009862,"C","C"
"2962",4.23,1,"conj","A1",757354.84968182,"1","A"
"2963",4.23,1,"conj","M1",170470529.442724,"1","M"
"2964",4.23,1,"conj","F1",0,"1","F"
"2965",4.23,1,"conj","A2",269.851098227634,"2","A"
"2966",4.23,1,"conj","M2",429.560897564927,"2","M"
"2967",4.23,1,"conj","F2",93262483.5355912,"2","F"
"2968",4.23,1,"conj","C",755608932.760007,"C","C"
"2969",4.24,1,"conj","A1",760980.043584645,"1","A"
"2970",4.24,1,"conj","M1",171614588.158984,"1","M"
"2971",4.24,1,"conj","F1",0,"1","F"
"2972",4.24,1,"conj","A2",272.7466878877,"2","A"
"2973",4.24,1,"conj","M2",435.001373294765,"2","M"
"2974",4.24,1,"conj","F2",93754916.5702679,"2","F"
"2975",4.24,1,"conj","C",753968807.479102,"C","C"
"2976",4.25,1,"conj","A1",764622.486535517,"1","A"
"2977",4.25,1,"conj","M1",172766292.137958,"1","M"
"2978",4.25,1,"conj","F1",0,"1","F"
"2979",4.25,1,"conj","A2",275.672244643598,"2","A"
"2980",4.25,1,"conj","M2",440.508964243535,"2","M"
"2981",4.25,1,"conj","F2",94249935.5990324,"2","F"
"2982",4.25,1,"conj","C",752318433.595265,"C","C"
"2983",4.26,1,"conj","A1",768282.259007433,"1","A"
"2984",4.26,1,"conj","M1",173925691.900247,"1","M"
"2985",4.26,1,"conj","F1",0,"1","F"
"2986",4.26,1,"conj","A2",278.628072299139,"2","A"
"2987",4.26,1,"conj","M2",446.084484336635,"2","M"
"2988",4.26,1,"conj","F2",94747553.9774279,"2","F"
"2989",4.26,1,"conj","C",750657747.15076,"C","C"
"2990",4.27,1,"conj","A1",771959.441820112,"1","A"
"2991",4.27,1,"conj","M1",175092838.289131,"1","M"
"2992",4.27,1,"conj","F1",0,"1","F"
"2993",4.27,1,"conj","A2",281.614477676776,"2","A"
"2994",4.27,1,"conj","M2",451.728757212619,"2","M"
"2995",4.27,1,"conj","F2",95247785.1258479,"2","F"
"2996",4.27,1,"conj","C",748986683.799965,"C","C"
"2997",4.28,1,"conj","A1",775654.116140867,"1","A"
"2998",4.28,1,"conj","M1",176267782.472374,"1","M"
"2999",4.28,1,"conj","F1",0,"1","F"
"3000",4.28,1,"conj","A2",284.631770646485,"2","A"
"3001",4.28,1,"conj","M2",457.442616336248,"2","M"
"3002",4.28,1,"conj","F2",95750642.5297609,"2","F"
"3003",4.28,1,"conj","C",747305178.807336,"C","C"
"3004",4.29,1,"conj","A1",779366.363485472,"1","A"
"3005",4.29,1,"conj","M1",177450575.944037,"1","M"
"3006",4.29,1,"conj","F1",0,"1","F"
"3007",4.29,1,"conj","A2",287.680264154889,"2","A"
"3008",4.29,1,"conj","M2",463.22690511278,"2","M"
"3009",4.29,1,"conj","F2",96256139.7399343,"2","F"
"3010",4.29,1,"conj","C",745613167.045373,"C","C"
"3011",4.3,1,"conj","A1",783096.265719006,"1","A"
"3012",4.3,1,"conj","M1",178641270.526291,"1","M"
"3013",4.3,1,"conj","F1",0,"1","F"
"3014",4.3,1,"conj","A2",290.76027425463,"2","A"
"3015",4.3,1,"conj","M2",469.082477003521,"2","M"
"3016",4.3,1,"conj","F2",96764290.3726556,"2","F"
"3017",4.3,1,"conj","C",743910582.992582,"C","C"
"3018",4.31,1,"conj","A1",786843.905056686,"1","A"
"3019",4.31,1,"conj","M1",179839918.371237,"1","M"
"3020",4.31,1,"conj","F1",0,"1","F"
"3021",4.31,1,"conj","A2",293.872120133997,"2","A"
"3022",4.31,1,"conj","M2",475.010195642625,"2","M"
"3023",4.31,1,"conj","F2",97275108.1099534,"2","F"
"3024",4.31,1,"conj","C",742197360.731437,"C","C"
"3025",4.32,1,"conj","A1",790609.364064682,"1","A"
"3026",4.32,1,"conj","M1",181046571.96272,"1","M"
"3027",4.32,1,"conj","F1",0,"1","F"
"3028",4.32,1,"conj","A2",297.016124146791,"2","A"
"3029",4.32,1,"conj","M2",481.010934955177,"2","M"
"3030",4.32,1,"conj","F2",97788606.6998144,"2","F"
"3031",4.32,1,"conj","C",740473433.946341,"C","C"
"3032",4.33,1,"conj","A1",794392.725660917,"1","A"
"3033",4.33,1,"conj","M1",182261284.11816,"1","M"
"3034",4.33,1,"conj","F1",0,"1","F"
"3035",4.33,1,"conj","A2",300.192611842457,"2","A"
"3036",4.33,1,"conj","M2",487.085579276567,"2","M"
"3037",4.33,1,"conj","F2",98304799.9564006,"2","F"
"3038",4.33,1,"conj","C",738738735.921587,"C","C"
"3039",4.34,1,"conj","A1",798194.073115848,"1","A"
"3040",4.34,1,"conj","M1",183484107.990367,"1","M"
"3041",4.34,1,"conj","F1",0,"1","F"
"3042",4.34,1,"conj","A2",303.401911996452,"2","A"
"3043",4.34,1,"conj","M2",493.235023473145,"2","M"
"3044",4.34,1,"conj","F2",98823701.7602624,"2","F"
"3045",4.34,1,"conj","C",736993199.539319,"C","C"
"3046",4.35,1,"conj","A1",802013.490053223,"1","A"
"3047",4.35,1,"conj","M1",184715097.069373,"1","M"
"3048",4.35,1,"conj","F1",0,"1","F"
"3049",4.35,1,"conj","A2",306.644356640882,"2","A"
"3050",4.35,1,"conj","M2",499.460173064203,"2","M"
"3051",4.35,1,"conj","F2",99345326.058551,"2","F"
"3052",4.35,1,"conj","C",735236757.277493,"C","C"
"3053",4.36,1,"conj","A1",805851.060450834,"1","A"
"3054",4.36,1,"conj","M1",185954305.184257,"1","M"
"3055",4.36,1,"conj","F1",0,"1","F"
"3056",4.36,1,"conj","A2",309.920281095382,"2","A"
"3057",4.36,1,"conj","M2",505.761944345259,"2","M"
"3058",4.36,1,"conj","F2",99869686.8652278,"2","F"
"3059",4.36,1,"conj","C",733469341.207838,"C","C"
"3060",4.37,1,"conj","A1",809706.868641233,"1","A"
"3061",4.37,1,"conj","M1",187201786.504976,"1","M"
"3062",4.37,1,"conj","F1",0,"1","F"
"3063",4.37,1,"conj","A2",313.230023998253,"2","A"
"3064",4.37,1,"conj","M2",512.141264512685,"2","M"
"3065",4.37,1,"conj","F2",100396798.261271,"2","F"
"3066",4.37,1,"conj","C",731690882.993822,"C","C"
"3067",4.38,1,"conj","A1",813580.999312437,"1","A"
"3068",4.38,1,"conj","M1",188457595.544192,"1","M"
"3069",4.38,1,"conj","F1",0,"1","F"
"3070",4.38,1,"conj","A2",316.573927337861,"2","A"
"3071",4.38,1,"conj","M2",518.599071789668,"2","M"
"3072",4.38,1,"conj","F2",100926674.394882,"2","F"
"3073",4.38,1,"conj","C",729901313.888614,"C","C"
"3074",4.39,1,"conj","A1",817473.537508613,"1","A"
"3075",4.39,1,"conj","M1",189721787.159104,"1","M"
"3076",4.39,1,"conj","F1",0,"1","F"
"3077",4.39,1,"conj","A2",319.952336484282,"2","A"
"3078",4.39,1,"conj","M2",525.136315553527,"2","M"
"3079",4.39,1,"conj","F2",101459329.481684,"2","F"
"3080",4.39,1,"conj","C",728100564.733051,"C","C"
"3081",4.4,1,"conj","A1",821384.568630732,"1","A"
"3082",4.4,1,"conj","M1",190994416.553276,"1","M"
"3083",4.4,1,"conj","F1",0,"1","F"
"3084",4.4,1,"conj","A2",323.365600221215,"2","A"
"3085",4.4,1,"conj","M2",531.753956464393,"2","M"
"3086",4.4,1,"conj","F2",101994777.804925,"2","F"
"3087",4.4,1,"conj","C",726288565.953612,"C","C"
"3088",4.41,1,"conj","A1",825314.17843721,"1","A"
"3089",4.41,1,"conj","M1",192275539.278471,"1","M"
"3090",4.41,1,"conj","F1",0,"1","F"
"3091",4.41,1,"conj","A2",326.814070778147,"2","A"
"3092",4.41,1,"conj","M2",538.452966595263,"2","M"
"3093",4.41,1,"conj","F2",102533033.715669,"2","F"
"3094",4.41,1,"conj","C",724465247.560384,"C","C"
"3095",4.42,1,"conj","A1",829262.453044519,"1","A"
"3096",4.42,1,"conj","M1",193565211.236479,"1","M"
"3097",4.42,1,"conj","F1",0,"1","F"
"3098",4.42,1,"conj","A2",330.298103862776,"2","A"
"3099",4.42,1,"conj","M2",545.23432956344,"2","M"
"3100",4.42,1,"conj","F2",103074111.632997,"2","F"
"3101",4.42,1,"conj","C",722630539.145046,"C","C"
"3102",4.43,1,"conj","A1",833229.478927773,"1","A"
"3103",4.43,1,"conj","M1",194863488.680943,"1","M"
"3104",4.43,1,"conj","F1",0,"1","F"
"3105",4.43,1,"conj","A2",333.818058693697,"2","A"
"3106",4.43,1,"conj","M2",552.09904066337,"2","M"
"3107",4.43,1,"conj","F2",103618026.044188,"2","F"
"3108",4.43,1,"conj","C",720784369.878842,"C","C"
"3109",4.44,1,"conj","A1",837215.342921293,"1","A"
"3110",4.44,1,"conj","M1",196170428.219191,"1","M"
"3111",4.44,1,"conj","F1",0,"1","F"
"3112",4.44,1,"conj","A2",337.374298033344,"2","A"
"3113",4.44,1,"conj","M2",559.048107000881,"2","M"
"3114",4.44,1,"conj","F2",104164791.504911,"2","F"
"3115",4.44,1,"conj","C",718926668.51057,"C","C"
"3116",4.45,1,"conj","A1",841220.132219138,"1","A"
"3117",4.45,1,"conj","M1",197486086.814061,"1","M"
"3118",4.45,1,"conj","F1",0,"1","F"
"3119",4.45,1,"conj","A2",340.967188221194,"2","A"
"3120",4.45,1,"conj","M2",566.08254762885,"2","M"
"3121",4.45,1,"conj","F2",104714422.639409,"2","F"
"3122",4.45,1,"conj","C",717057363.364574,"C","C"
"3123",4.46,1,"conj","A1",845243.934375614,"1","A"
"3124",4.46,1,"conj","M1",198810521.78572,"1","M"
"3125",4.46,1,"conj","F1",0,"1","F"
"3126",4.46,1,"conj","A2",344.597099207231,"2","A"
"3127",4.46,1,"conj","M2",573.203393684286,"2","M"
"3128",4.46,1,"conj","F2",105266934.140675,"2","F"
"3129",4.46,1,"conj","C",715176382.338737,"C","C"
"3130",4.47,1,"conj","A1",849286.837305754,"1","A"
"3131",4.47,1,"conj","M1",200143790.81349,"1","M"
"3132",4.47,1,"conj","F1",0,"1","F"
"3133",4.47,1,"conj","A2",348.264404585668,"2","A"
"3134",4.47,1,"conj","M2",580.411688526861,"2","M"
"3135",4.47,1,"conj","F2",105822340.770629,"2","F"
"3136",4.47,1,"conj","C",713283652.902482,"C","C"
"3137",4.48,1,"conj","A1",853348.929285762,"1","A"
"3138",4.48,1,"conj","M1",201485951.937665,"1","M"
"3139",4.48,1,"conj","F1",0,"1","F"
"3140",4.48,1,"conj","A2",351.969481628935,"2","A"
"3141",4.48,1,"conj","M2",587.708487878885,"2","M"
"3142",4.48,1,"conj","F2",106380657.360291,"2","F"
"3143",4.48,1,"conj","C",711379102.094788,"C","C"
"3144",4.49,1,"conj","A1",857430.298953432,"1","A"
"3145",4.49,1,"conj","M1",202837063.561323,"1","M"
"3146",4.49,1,"conj","F1",0,"1","F"
"3147",4.49,1,"conj","A2",355.712711321922,"2","A"
"3148",4.49,1,"conj","M2",595.094859966742,"2","M"
"3149",4.49,1,"conj","F2",106941898.809949,"2","F"
"3150",4.49,1,"conj","C",709462656.522203,"C","C"
"3151",4.5,1,"conj","A1",861531.035308534,"1","A"
"3152",4.5,1,"conj","M1",204197184.452137,"1","M"
"3153",4.5,1,"conj","F1",0,"1","F"
"3154",4.5,1,"conj","A2",359.494478396486,"2","A"
"3155",4.5,1,"conj","M2",602.571885663791,"2","M"
"3156",4.5,1,"conj","F2",107506080.089321,"2","F"
"3157",4.5,1,"conj","C",707534242.35687,"C","C"
"3158",4.51,1,"conj","A1",865651.227713163,"1","A"
"3159",4.51,1,"conj","M1",205566373.744182,"1","M"
"3160",4.51,1,"conj","F1",0,"1","F"
"3161",4.51,1,"conj","A2",363.315171366219,"2","A"
"3162",4.51,1,"conj","M2",610.140658634759,"2","M"
"3163",4.51,1,"conj","F2",108073216.237712,"2","F"
"3164",4.51,1,"conj","C",705593785.334562,"C","C"
"3165",4.52,1,"conj","A1",869790.965892054,"1","A"
"3166",4.52,1,"conj","M1",206944690.939733,"1","M"
"3167",4.52,1,"conj","F1",0,"1","F"
"3168",4.52,1,"conj","A2",367.175182561471,"2","A"
"3169",4.52,1,"conj","M2",617.802285481601,"2","M"
"3170",4.52,1,"conj","F2",108643322.364175,"2","F"
"3171",4.52,1,"conj","C",703641210.752732,"C","C"
"3172",4.53,1,"conj","A1",873950.339932867,"1","A"
"3173",4.53,1,"conj","M1",208332195.91106,"1","M"
"3174",4.53,1,"conj","F1",0,"1","F"
"3175",4.53,1,"conj","A2",371.074908164643,"2","A"
"3176",4.53,1,"conj","M2",625.557885890883,"2","M"
"3177",4.53,1,"conj","F2",109216413.647652,"2","F"
"3178",4.53,1,"conj","C",701676443.468561,"C","C"
"3179",4.54,1,"conj","A1",878129.440286423,"1","A"
"3180",4.54,1,"conj","M1",209728948.902217,"1","M"
"3181",4.54,1,"conj","F1",0,"1","F"
"3182",4.54,1,"conj","A2",375.014748245729,"2","A"
"3183",4.54,1,"conj","M2",633.40859278265,"2","M"
"3184",4.54,1,"conj","F2",109792505.337125,"2","F"
"3185",4.54,1,"conj","C",699699407.89703,"C","C"
"3186",4.55,1,"conj","A1",882328.357766914,"1","A"
"3187",4.55,1,"conj","M1",211135010.530821,"1","M"
"3188",4.55,1,"conj","F1",0,"1","F"
"3189",4.55,1,"conj","A2",378.995106798122,"2","A"
"3190",4.55,1,"conj","M2",641.355552460832,"2","M"
"3191",4.55,1,"conj","F2",110371612.751751,"2","F"
"3192",4.55,1,"conj","C",697710028.009001,"C","C"
"3193",4.56,1,"conj","A1",886547.183552062,"1","A"
"3194",4.56,1,"conj","M1",212550441.789827,"1","M"
"3195",4.56,1,"conj","F1",0,"1","F"
"3196",4.56,1,"conj","A2",383.016391774683,"2","A"
"3197",4.56,1,"conj","M2",649.399924765154,"2","M"
"3198",4.56,1,"conj","F2",110953751.280998,"2","F"
"3199",4.56,1,"conj","C",695708227.329306,"C","C"
"3200",4.57,1,"conj","A1",890786.00918324,"1","A"
"3201",4.57,1,"conj","M1",213975304.049291,"1","M"
"3202",4.57,1,"conj","F1",0,"1","F"
"3203",4.57,1,"conj","A2",387.079015124053,"2","A"
"3204",4.57,1,"conj","M2",657.542883224599,"2","M"
"3205",4.57,1,"conj","F2",111538936.384771,"2","F"
"3206",4.57,1,"conj","C",693693928.934857,"C","C"
"3207",4.58,1,"conj","A1",895044.926565555,"1","A"
"3208",4.58,1,"conj","M1",215409659.058126,"1","M"
"3209",4.58,1,"conj","F1",0,"1","F"
"3210",4.58,1,"conj","A2",391.18339282724,"2","A"
"3211",4.58,1,"conj","M2",665.785615212403,"2","M"
"3212",4.58,1,"conj","F2",112127183.593534,"2","F"
"3213",4.58,1,"conj","C",691667055.452766,"C","C"
"3214",4.59,1,"conj","A1",899324.027967874,"1","A"
"3215",4.59,1,"conj","M1",216853568.94585,"1","M"
"3216",4.59,1,"conj","F1",0,"1","F"
"3217",4.59,1,"conj","A2",395.329944934446,"2","A"
"3218",4.59,1,"conj","M2",674.129322102605,"2","M"
"3219",4.59,1,"conj","F2",112718508.508428,"2","F"
"3220",4.59,1,"conj","C",689627529.058487,"C","C"
"3221",4.6,1,"conj","A1",903623.406022816,"1","A"
"3222",4.6,1,"conj","M1",218307096.224318,"1","M"
"3223",4.6,1,"conj","F1",0,"1","F"
"3224",4.6,1,"conj","A2",399.51909560216,"2","A"
"3225",4.6,1,"conj","M2",682.575219428151,"2","M"
"3226",4.6,1,"conj","F2",113312926.801376,"2","F"
"3227",4.6,1,"conj","C",687575271.473969,"C","C"
"3228",4.61,1,"conj","A1",907943.153726686,"1","A"
"3229",4.61,1,"conj","M1",219770303.789447,"1","M"
"3230",4.61,1,"conj","F1",0,"1","F"
"3231",4.61,1,"conj","A2",403.751273130492,"2","A"
"3232",4.61,1,"conj","M2",691.124537040572,"2","M"
"3233",4.61,1,"conj","F2",113910454.215188,"2","F"
"3234",4.61,1,"conj","C",685510203.965828,"C","C"
"3235",4.62,1,"conj","A1",912283.364439361,"1","A"
"3236",4.62,1,"conj","M1",221243254.922928,"1","M"
"3237",4.62,1,"conj","F1",0,"1","F"
"3238",4.62,1,"conj","A2",408.026910000766,"2","A"
"3239",4.62,1,"conj","M2",699.778519271225,"2","M"
"3240",4.62,1,"conj","F2",114511106.563657,"2","F"
"3241",4.62,1,"conj","C",683432247.343547,"C","C"
"3242",4.63,1,"conj","A1",916644.13188413,"1","A"
"3243",4.63,1,"conj","M1",222726013.293923,"1","M"
"3244",4.63,1,"conj","F1",0,"1","F"
"3245",4.63,1,"conj","A2",412.346442913365,"2","A"
"3246",4.63,1,"conj","M2",708.538425094123,"2","M"
"3247",4.63,1,"conj","F2",115114899.731644,"2","F"
"3248",4.63,1,"conj","C",681341321.957681,"C","C"
"3249",4.64,1,"conj","A1",921025.550147469,"1","A"
"3250",4.64,1,"conj","M1",224218642.96075,"1","M"
"3251",4.64,1,"conj","F1",0,"1","F"
"3252",4.64,1,"conj","A2",416.710312825812,"2","A"
"3253",4.64,1,"conj","M2",717.405528290344,"2","M"
"3254",4.64,1,"conj","F2",115721849.675162,"2","F"
"3255",4.64,1,"conj","C",679237347.698099,"C","C"
"3256",4.65,1,"conj","A1",925427.713678767,"1","A"
"3257",4.65,1,"conj","M1",225721208.372554,"1","M"
"3258",4.65,1,"conj","F1",0,"1","F"
"3259",4.65,1,"conj","A2",421.118964991106,"2","A"
"3260",4.65,1,"conj","M2",726.381117614036,"2","M"
"3261",4.65,1,"conj","F2",116331972.421445,"2","F"
"3262",4.65,1,"conj","C",677120243.99224,"C","C"
"3263",4.66,1,"conj","A1",929850.717289993,"1","A"
"3264",4.66,1,"conj","M1",227233774.370953,"1","M"
"3265",4.66,1,"conj","F1",0,"1","F"
"3266",4.66,1,"conj","A2",425.572848996301,"2","A"
"3267",4.66,1,"conj","M2",735.466496960018,"2","M"
"3268",4.66,1,"conj","F2",116945284.069016,"2","F"
"3269",4.66,1,"conj","C",674989929.803395,"C","C"
"3270",4.67,1,"conj","A1",934294.6561553,"1","A"
"3271",4.67,1,"conj","M1",228756406.191684,"1","M"
"3272",4.67,1,"conj","F1",0,"1","F"
"3273",4.67,1,"conj","A2",430.072418801317,"2","A"
"3274",4.67,1,"conj","M2",744.662985532983,"2","M"
"3275",4.67,1,"conj","F2",117561800.787737,"2","F"
"3276",4.67,1,"conj","C",672846323.629019,"C","C"
"3277",4.68,1,"conj","A1",938759.625810567,"1","A"
"3278",4.68,1,"conj","M1",230289169.466214,"1","M"
"3279",4.68,1,"conj","F1",0,"1","F"
"3280",4.68,1,"conj","A2",434.618132777996,"2","A"
"3281",4.68,1,"conj","M2",753.971918018311,"2","M"
"3282",4.68,1,"conj","F2",118181538.818863,"2","F"
"3283",4.68,1,"conj","C",670689343.499062,"C","C"
"3284",4.69,1,"conj","A1",943245.722152878,"1","A"
"3285",4.69,1,"conj","M1",231832130.223339,"1","M"
"3286",4.69,1,"conj","F1",0,"1","F"
"3287",4.69,1,"conj","A2",439.21045374939,"2","A"
"3288",4.69,1,"conj","M2",763.394644754484,"2","M"
"3289",4.69,1,"conj","F2",118804514.475073,"2","F"
"3290",4.69,1,"conj","C",668518906.974336,"C","C"
"3291",4.7,1,"conj","A1",947753.041439925,"1","A"
"3292",4.7,1,"conj","M1",233385354.890768,"1","M"
"3293",4.7,1,"conj","F1",0,"1","F"
"3294",4.7,1,"conj","A2",443.849849029281,"2","A"
"3295",4.7,1,"conj","M2",772.932531907126,"2","M"
"3296",4.7,1,"conj","F2",119430744.140501,"2","F"
"3297",4.7,1,"conj","C",666334931.144909,"C","C"
"3298",4.71,1,"conj","A1",952281.680289356,"1","A"
"3299",4.71,1,"conj","M1",234948910.296672,"1","M"
"3300",4.71,1,"conj","F1",0,"1","F"
"3301",4.71,1,"conj","A2",448.536790461927,"2","A"
"3302",4.71,1,"conj","M2",782.586961644652,"2","M"
"3303",4.71,1,"conj","F2",120060244.270754,"2","F"
"3304",4.71,1,"conj","C",664137332.628532,"C","C"
"3305",4.72,1,"conj","A1",956831.73567803,"1","A"
"3306",4.72,1,"conj","M1",236522863.671223,"1","M"
"3307",4.72,1,"conj","F1",0,"1","F"
"3308",4.72,1,"conj","A2",453.271754462033,"2","A"
"3309",4.72,1,"conj","M2",792.359332315537,"2","M"
"3310",4.72,1,"conj","F2",120693031.392917,"2","F"
"3311",4.72,1,"conj","C",661926027.569095,"C","C"
"3312",4.73,1,"conj","A1",961403.304941216,"1","A"
"3313",4.73,1,"conj","M1",238107282.6481,"1","M"
"3314",4.73,1,"conj","F1",0,"1","F"
"3315",4.73,1,"conj","A2",458.055222054941,"2","A"
"3316",4.73,1,"conj","M2",802.251058627209,"2","M"
"3317",4.73,1,"conj","F2",121329122.10555,"2","F"
"3318",4.73,1,"conj","C",659700931.635128,"C","C"
"3319",4.74,1,"conj","A1",965996.485771698,"1","A"
"3320",4.74,1,"conj","M1",239702235.265977,"1","M"
"3321",4.74,1,"conj","F1",0,"1","F"
"3322",4.74,1,"conj","A2",462.887678917037,"2","A"
"3323",4.74,1,"conj","M2",812.263571826553,"2","M"
"3324",4.74,1,"conj","F2",121968533.078675,"2","F"
"3325",4.74,1,"conj","C",657461960.018326,"C","C"
"3326",4.75,1,"conj","A1",970611.376218804,"1","A"
"3327",4.75,1,"conj","M1",241307789.969975,"1","M"
"3328",4.75,1,"conj","F1",0,"1","F"
"3329",4.75,1,"conj","A2",467.769615416364,"2","A"
"3330",4.75,1,"conj","M2",822.398319882051,"2","M"
"3331",4.75,1,"conj","F2",122611281.053746,"2","F"
"3332",4.75,1,"conj","C",655209027.432124,"C","C"
"3333",4.76,1,"conj","A1",975248.074687354,"1","A"
"3334",4.76,1,"conj","M1",242924015.613095,"1","M"
"3335",4.76,1,"conj","F1",0,"1","F"
"3336",4.76,1,"conj","A2",472.701526653448,"2","A"
"3337",4.76,1,"conj","M2",832.656767667521,"2","M"
"3338",4.76,1,"conj","F2",123257382.843613,"2","F"
"3339",4.76,1,"conj","C",652942048.11031,"C","C"
"3340",4.77,1,"conj","A1",979906.679936513,"1","A"
"3341",4.77,1,"conj","M1",244550981.457611,"1","M"
"3342",4.77,1,"conj","F1",0,"1","F"
"3343",4.77,1,"conj","A2",477.683912502317,"2","A"
"3344",4.77,1,"conj","M2",843.040397147495,"2","M"
"3345",4.77,1,"conj","F2",123906855.332468,"2","F"
"3346",4.77,1,"conj","C",650660935.805674,"C","C"
"3347",4.78,1,"conj","A1",984587.291078554,"1","A"
"3348",4.78,1,"conj","M1",246188757.176442,"1","M"
"3349",4.78,1,"conj","F1",0,"1","F"
"3350",4.78,1,"conj","A2",482.717277651716,"2","A"
"3351",4.78,1,"conj","M2",853.550707564193,"2","M"
"3352",4.78,1,"conj","F2",124559715.475778,"2","F"
"3353",4.78,1,"conj","C",648365603.788715,"C","C"
"3354",4.79,1,"conj","A1",989290.007577528,"1","A"
"3355",4.79,1,"conj","M1",247837412.854479,"1","M"
