SetID,SweepID,gamma_fold,psi_change,gamma_M,psi_M,end_time,A1,M1,A2,M2
pHFC_S.pB10-low,1030,-3.2,0.09999999999999998,1.0158413246131107e-17,0.39,29,0,0,8680.200758465182,0.9568343095580017
pHFC_S.pB10-low,1031,-3,0.09999999999999998,1.61e-17,0.39,29,0,0,8680.200758392211,1.5164801841097786
pHFC_S.pB10-low,1032,-2.8,0.09999999999999998,2.5516780398623933e-17,0.39,29,0,0,8680.200758276478,2.4034591217497794
pHFC_S.pB10-low,1033,-2.5999999999999996,0.09999999999999998,4.044137154730427e-17,0.39,29,0,0,8680.200758092979,3.809226004067109
pHFC_S.pB10-low,1034,-2.4,0.09999999999999998,6.409525445911307e-17,0.39,29,0,0,8680.200757802211,6.037216371553485
pHFC_S.pB10-low,1035,-2.2,0.09999999999999998,1.0158413246131108e-16,0.39,29,0,0,8680.200757341448,9.568343151702937
pHFC_S.pB10-low,1036,-2,0.09999999999999998,1.61e-16,0.39,29,0,0,8680.200756611062,15.164801982072088
pHFC_S.pB10-low,1037,-1.7999999999999998,0.09999999999999998,2.5516780398623935e-16,0.39,29,0,0,8680.2007554536,24.03459157160917
pHFC_S.pB10-low,1038,-1.5999999999999996,0.09999999999999998,4.044137154730427e-16,0.39,29,0,0,8680.20075361915,38.09226093015873
pHFC_S.pB10-low,1039,-1.4,0.09999999999999998,6.409525445911308e-16,0.39,29,0,0,8680.200750711647,60.372165949826844
pHFC_S.pB10-low,1040,-1.1999999999999995,0.09999999999999998,1.0158413246131116e-15,0.39,29,0,0,8680.200746103645,95.68343712931681
pHFC_S.pB10-low,1041,-1,0.09999999999999998,1.61e-15,0.39,29,0,0,8680.200738800406,151.64803391815076
pHFC_S.pB10-low,1042,-0.7999999999999998,0.09999999999999998,2.551678039862394e-15,0.39,29,0,0,8680.20072722552,240.34595112723662
pHFC_S.pB10-low,1043,-0.5999999999999996,0.09999999999999998,4.044137154730427e-15,0.39,29,0,0,8680.200708880575,380.9226982503644
pHFC_S.pB10-low,1044,-0.3999999999999999,0.09999999999999998,6.409525445911306e-15,0.39,29,0,0,8680.200679805816,603.7218829275205
pHFC_S.pB10-low,1045,-0.19999999999999973,0.09999999999999998,1.0158413246131116e-14,0.39,29,0,0,8680.200633725326,956.8349325221711
pHFC_S.pB10-low,1046,0,0.09999999999999998,1.61e-14,0.39,29,0,0,8680.20056069278,1516.481748925389
pHFC_S.pB10-low,1047,0.20000000000000015,0.09999999999999998,2.5516780398623937e-14,0.39,29,0,0,8680.200444943714,2403.463052390392
pHFC_S.pB10-low,1048,0.4000000000000003,0.09999999999999998,4.044137154730427e-14,0.39,29,0,0,8680.20026149357,3809.2358773958863
pHFC_S.pB10-low,1049,0.6000000000000005,0.09999999999999998,6.409525445911313e-14,0.39,29,0,0,8680.199970743759,6037.241172257753
pHFC_S.pB10-low,1050,0.8000000000000007,0.09999999999999998,1.0158413246131129e-13,0.39,29,0,0,8680.19950993423,9568.405448349817
pHFC_S.pB10-low,1051,1,0.09999999999999998,1.61e-13,0.39,29,0,0,8680.198779594864,15164.958464549654
pHFC_S.pB10-low,1052,1.2000000000000002,0.09999999999999998,2.5516780398623937e-13,0.39,29,0,0,8680.197622071377,24034.984639316794
pHFC_S.pB10-low,1053,1.4000000000000004,0.09999999999999998,4.0441371547304274e-13,0.39,29,0,0,8680.195787486147,38093.24827755274
pHFC_S.pB10-low,1054,1.6000000000000003,0.09999999999999998,6.409525445911315e-13,0.39,29,0,0,8680.192879778342,60374.64607804611
pHFC_S.pB10-low,1055,1.8000000000000007,0.09999999999999998,1.015841324613113e-12,0.39,29,0,0,8680.188271156023,95689.6670240843
pHFC_S.pB10-low,1056,2,0.09999999999999998,1.6099999999999998e-12,0.39,29,0,0,8680.180966439259,151663.6830818849
pHFC_S.pB10-low,1057,2.2,0.09999999999999998,2.551678039862394e-12,0.39,29,0,0,8680.169387880016,240385.26154463214
pHFC_S.pB10-low,1058,2.4000000000000004,0.09999999999999998,4.044137154730427e-12,0.39,29,0,0,8680.151033674587,381021.44750786107
pHFC_S.pB10-low,1059,2.6000000000000005,0.09999999999999998,6.409525445911313e-12,0.39,29,0,0,8680.12193561137,603969.9535507694
pHFC_S.pB10-low,1060,2.8000000000000007,0.09999999999999998,1.0158413246131126e-11,0.39,29,0,0,8680.075796653045,957458.152133007
pHFC_S.pB10-low,1061,3,0.09999999999999998,1.6099999999999998e-11,0.39,29,0,0,8680.002616930924,1518047.5816245934
pHFC_S.pB10-low,1062,3.2,0.09999999999999998,2.5516780398623935e-11,0.39,29,0,0,8679.886498023361,2407397.7430050555
pHFC_S.pB10-low,1063,3.4000000000000004,0.09999999999999998,4.044137154730426e-11,0.39,29,0,0,8679.702117310891,3819125.3353631394
pHFC_S.pB10-low,1064,3.6000000000000005,0.09999999999999998,6.409525445911314e-11,0.39,29,0,0,8679.409024426204,6062106.124867734
pHFC_S.pB10-low,1065,3.8000000000000007,0.09999999999999998,1.0158413246131128e-10,0.39,29,0,0,8678.94230650529,9630958.104893299
pHFC_S.pB10-low,1066,4,0.09999999999999998,1.6099999999999999e-10,0.39,29,0,0,8678.197034129167,15322461.60014089
pHFC_S.pB10-low,1067,-4,0.12,1.61e-18,0.41,29,0,0,8680.193958325845,0.2686277027115703
pHFC_S.pB10-low,1068,-3.8,0.12,2.5516780398623934e-18,0.41,29,0,0,8680.193958310057,0.42574621735944873
pHFC_S.pB10-low,1069,-3.6,0.12,4.044137154730422e-18,0.41,29,0,0,8680.193958285143,0.6747622816728956
pHFC_S.pB10-low,1070,-3.4,0.12,6.409525445911306e-18,0.41,29,0,0,8680.193958245605,1.0694261469132536
pHFC_S.pB10-low,1071,-3.2,0.12,1.0158413246131107e-17,0.41,29,0,0,8680.193958182996,1.6949262204855213
pHFC_S.pB10-low,1072,-3,0.12,1.61e-17,0.41,29,0,0,8680.193958083566,2.6862770295830876
pHFC_S.pB10-low,1073,-2.8,0.12,2.5516780398623933e-17,0.41,29,0,0,8680.193957926103,4.2574621797923005
pHFC_S.pB10-low,1074,-2.5999999999999996,0.12,4.044137154730427e-17,0.41,29,0,0,8680.193957676538,6.747622832297195
pHFC_S.pB10-low,1075,-2.4,0.12,6.409525445911307e-17,0.41,29,0,0,8680.193957281008,10.694261508238133
pHFC_S.pB10-low,1076,-2.2,0.12,1.0158413246131108e-16,0.41,29,0,0,8680.193956654215,16.94926230308399
pHFC_S.pB10-low,1077,-2,0.12,1.61e-16,0.41,29,0,0,8680.193955660725,26.862770542570445
pHFC_S.pB10-low,1078,-1.7999999999999998,0.12,2.5516780398623935e-16,0.41,29,0,0,8680.193954086122,42.57462241770431
pHFC_S.pB10-low,1079,-1.5999999999999996,0.12,4.044137154730427e-16,0.41,29,0,0,8680.193951590643,67.476229879792
pHFC_S.pB10-low,1080,-1.4,0.12,6.409525445911308e-16,0.41,29,0,0,8680.19394763547,106.94261899293694
pHFC_S.pB10-low,1081,-1.1999999999999995,0.12,1.0158413246131116e-15,0.41,29,0,0,8680.193941367024,169.49263285371197
pHFC_S.pB10-low,1082,-1,0.12,1.61e-15,0.41,29,0,0,8680.193931432172,268.6277300996439
pHFC_S.pB10-low,1083,-0.7999999999999998,0.12,2.551678039862394e-15,0.41,29,0,0,8680.193915686506,425.74628615518213
pHFC_S.pB10-low,1084,-0.5999999999999996,0.12,4.044137154730427e-15,0.41,29,0,0,8680.193890731214,674.7624544799728
pHFC_S.pB10-low,1085,-0.3999999999999999,0.12,6.409525445911306e-15,0.41,29,0,0,8680.19385117987,1069.4265809850517
pHFC_S.pB10-low,1086,-0.19999999999999973,0.12,1.0158413246131116e-14,0.41,29,0,0,8680.193788495077,1694.9273108247264
pHFC_S.pB10-low,1087,0,0.12,1.61e-14,0.41,29,0,0,8680.193689146341,2686.279768391981
pHFC_S.pB10-low,1088,0.20000000000000015,0.12,2.5516780398623937e-14,0.41,29,0,0,8680.193531688818,4257.469059371617
pHFC_S.pB10-low,1089,0.4000000000000003,0.12,4.044137154730427e-14,0.41,29,0,0,8680.193282135007,6747.640113028861
pHFC_S.pB10-low,1090,0.6000000000000005,0.12,6.409525445911313e-14,0.41,29,0,0,8680.192886617093,10694.304915512344
pHFC_S.pB10-low,1091,0.8000000000000007,0.12,1.0158413246131129e-13,0.41,29,0,0,8680.192259759451,16949.37133738183
pHFC_S.pB10-low,1092,1,0.12,1.61e-13,0.41,29,0,0,8680.191266246864,26863.044424959797
pHFC_S.pB10-low,1093,1.2000000000000002,0.12,2.5516780398623937e-13,0.41,29,0,0,8680.189691609887,42575.31038161471
pHFC_S.pB10-low,1094,1.4000000000000004,0.12,4.0441371547304274e-13,0.41,29,0,0,8680.187195914157,67477.95797676778
pHFC_S.pB10-low,1095,1.6000000000000003,0.12,6.409525445911315e-13,0.41,29,0,0,8680.183240341456,106946.95981515113
pHFC_S.pB10-low,1096,1.8000000000000007,0.12,1.015841324613113e-12,0.41,29,0,0,8680.176970775403,169503.53666087321
pHFC_S.pB10-low,1097,2,0.12,1.6099999999999998e-12,0.41,29,0,0,8680.16703316328,268655.1198409432
pHFC_S.pB10-low,1098,2.2,0.12,2.551678039862394e-12,0.41,29,0,0,8680.151280547898,425815.0885272534
pHFC_S.pB10-low,1099,2.4000000000000004,0.12,4.044137154730427e-12,0.41,29,0,0,8680.12630789796,674935.287988825
pHFC_S.pB10-low,1100,2.6000000000000005,0.12,6.409525445911313e-12,0.41,29,0,0,8680.086712735925,1069860.75800356
pHFC_S.pB10-low,1101,2.8000000000000007,0.12,1.0158413246131126e-11,0.41,29,0,0,8680.023917952616,1696018.0689515953
pHFC_S.pB10-low,1102,3,0.12,1.6099999999999998e-11,0.41,29,0,0,8679.924292581614,2689020.2451259918
pHFC_S.pB10-low,1103,3.2,0.12,2.5516780398623935e-11,0.41,29,0,0,8679.766139282716,4264355.279211831
pHFC_S.pB10-low,1104,3.4000000000000004,0.12,4.044137154730426e-11,0.41,29,0,0,8679.514833237428,6764947.285330762
pHFC_S.pB10-low,1105,3.6000000000000005,0.12,6.409525445911314e-11,0.41,29,0,0,8679.114897020469,10737817.477865215
pHFC_S.pB10-low,1106,3.8000000000000007,0.12,1.0158413246131128e-10,0.41,29,0,0,8678.476872068277,17058824.95580209
pHFC_S.pB10-low,1107,4,0.12,1.6099999999999999e-10,0.41,29,0,0,8677.45502911252,27138597.143346444
pHFC_S.pB10-low,1108,-4,0.14,1.61e-18,0.43,29,0,0,8680.186623061325,0.4757905816451698
pHFC_S.pB10-low,1109,-3.8,0.14,2.5516780398623934e-18,0.43,29,0,0,8680.186623038726,0.7540772539306164
pHFC_S.pB10-low,1110,-3.6,0.14,4.044137154730422e-18,0.43,29,0,0,8680.186623002885,1.1951319064551191
pHFC_S.pB10-low,1111,-3.4,0.14,6.409525445911306e-18,0.43,29,0,0,8680.186622946012,1.8941564229118943
pHFC_S.pB10-low,1112,-3.2,0.14,1.0158413246131107e-17,0.43,29,0,0,8680.186622855963,3.0020356208280936
pHFC_S.pB10-low,1113,-3,0.14,1.61e-17,0.43,29,0,0,8680.186622713238,4.757905820730922
pHFC_S.pB10-low,1114,-2.8,0.14,2.5516780398623933e-17,0.43,29,0,0,8680.186622486981,7.540772550055057
pHFC_S.pB10-low,1115,-2.5999999999999996,0.14,4.044137154730427e-17,0.43,29,0,0,8680.1866221284,11.951319091551248
pHFC_S.pB10-low,1116,-2.4,0.14,6.409525445911307e-17,0.43,29,0,0,8680.186621560151,18.94156429693982
pHFC_S.pB10-low,1117,-2.2,0.14,1.0158413246131108e-16,0.43,29,0,0,8680.186620659477,30.02035637863934
pHFC_S.pB10-low,1118,-2,0.14,1.61e-16,0.43,29,0,0,8680.186619231976,47.57905863523003
pHFC_S.pB10-low,1119,-1.7999999999999998,0.14,2.5516780398623935e-16,0.43,29,0,0,8680.18661696954,75.40772657543947
pHFC_S.pB10-low,1120,-1.5999999999999996,0.14,4.044137154730427e-16,0.43,29,0,0,8680.186613383905,119.51319361551003
pHFC_S.pB10-low,1121,-1.4,0.14,6.409525445911308e-16,0.43,29,0,0,8680.186607701009,189.41564975148745
pHFC_S.pB10-low,1122,-1.1999999999999995,0.14,1.0158413246131116e-15,0.43,29,0,0,8680.1865986942,300.203580822233
pHFC_S.pB10-low,1123,-1,0.14,1.61e-15,0.43,29,0,0,8680.18658441938,475.7906291443926
pHFC_S.pB10-low,1124,-0.7999999999999998,0.14,2.551678039862394e-15,0.43,29,0,0,8680.18656179533,754.0773732432758
pHFC_S.pB10-low,1125,-0.5999999999999996,0.14,4.044137154730427e-15,0.43,29,0,0,8680.186525938645,1195.1322061549834
pHFC_S.pB10-low,1126,-0.3999999999999999,0.14,6.409525445911306e-15,0.43,29,0,0,8680.186469109523,1894.157175723961
pHFC_S.pB10-low,1127,-0.19999999999999973,0.14,1.0158413246131116e-14,0.43,29,0,0,8680.186379041332,3002.037511806735
pHFC_S.pB10-low,1128,0,0.14,1.61e-14,0.43,29,0,0,8680.186236292675,4757.910570655395
pHFC_S.pB10-low,1129,0.20000000000000015,0.14,2.5516780398623937e-14,0.43,29,0,0,8680.186010050833,7540.784481329463
pHFC_S.pB10-low,1130,0.4000000000000003,0.14,4.044137154730427e-14,0.43,29,0,0,8680.1856514801475,11951.349061571373
pHFC_S.pB10-low,1131,0.6000000000000005,0.14,6.409525445911313e-14,0.43,29,0,0,8680.185083180439,18941.639578282553
pHFC_S.pB10-low,1132,0.8000000000000007,0.14,1.0158413246131129e-13,0.43,29,0,0,8680.184182477216,30020.545477044278
pHFC_S.pB10-low,1133,1,0.14,1.61e-13,0.43,29,0,0,8680.182754936483,47579.533629830854
pHFC_S.pB10-low,1134,1.2000000000000002,0.14,2.5516780398623937e-13,0.43,29,0,0,8680.180492381,75408.91971144752
pHFC_S.pB10-low,1135,1.4000000000000004,0.14,4.0441371547304274e-13,0.43,29,0,0,8680.176906331677,119516.19065165416
pHFC_S.pB10-low,1136,1.6000000000000003,0.14,6.409525445911315e-13,0.43,29,0,0,8680.171222473273,189423.17802162393
pHFC_S.pB10-low,1137,1.8000000000000007,0.14,1.015841324613113e-12,0.43,29,0,0,8680.16221327757,300222.49120362056
pHFC_S.pB10-low,1138,2,0.14,1.6099999999999998e-12,0.43,29,0,0,8680.14793243563,475838.1307577011
pHFC_S.pB10-low,1139,2.2,0.14,2.551678039862394e-12,0.43,29,0,0,8680.12529322485,754196.6954157646
pHFC_S.pB10-low,1140,2.4000000000000004,0.14,4.044137154730427e-12,0.43,29,0,0,8680.089398413833,1195431.9438907679
pHFC_S.pB10-low,1141,2.6000000000000005,0.14,6.409525445911313e-12,0.43,29,0,0,8680.032473568297,1894910.1385576546
pHFC_S.pB10-low,1142,2.8000000000000007,0.14,1.0158413246131126e-11,0.43,29,0,0,8679.942164689786,3003929.090530807
pHFC_S.pB10-low,1143,3,0.14,1.6099999999999998e-11,0.43,29,0,0,8679.798810419194,4762662.883304672
pHFC_S.pB10-low,1144,3.2,0.14,2.5516780398623935e-11,0.43,29,0,0,8679.57104332732,7552725.258108817
pHFC_S.pB10-low,1145,3.4000000000000004,0.14,4.044137154730426e-11,0.43,29,0,0,8679.208625904055,11981356.879233593
pHFC_S.pB10-low,1146,3.6000000000000005,0.14,6.409525445911314e-11,0.43,29,0,0,8678.630600469864,19017071.18813947
pHFC_S.pB10-low,1147,3.8000000000000007,0.14,1.0158413246131128e-10,0.43,29,0,0,8677.705211688759,30210240.762810156
pHFC_S.pB10-low,1148,4,0.14,1.6099999999999999e-10,0.43,29,0,0,8676.214615866125,48056895.6169676
pHFC_S.pB10-low,1149,-4,0.16000000000000003,1.61e-18,0.45,29,0,0,8680.178707860214,0.8426202309439991
pHFC_S.pB10-low,1150,-3.8,0.16000000000000003,2.5516780398623934e-18,0.45,29,0,0,8680.178707826124,1.3354630679283188
pHFC_S.pB10-low,1151,-3.6,0.16000000000000003,4.044137154730422e-18,0.45,29,0,0,8680.178707772067,2.116566325331628
pHFC_S.pB10-low,1152,-3.4,0.16000000000000003,6.409525445911306e-18,0.45,29,0,0,8680.17870768645,3.3545315608848134
pHFC_S.pB10-low,1153,-3.2,0.16000000000000003,1.0158413246131107e-17,0.45,29,0,0,8680.178707550698,5.316574235933564
pHFC_S.pB10-low,1154,-3,0.16000000000000003,1.61e-17,0.45,29,0,0,8680.178707335534,8.426202316737598
pHFC_S.pB10-low,1155,-2.8,0.16000000000000003,2.5516780398623933e-17,0.45,29,0,0,8680.178706994579,13.354630697614047
pHFC_S.pB10-low,1156,-2.5999999999999996,0.16000000000000003,4.044137154730427e-17,0.45,29,0,0,8680.17870645418,21.16566329936143
pHFC_S.pB10-low,1157,-2.4,0.16000000000000003,6.409525445911307e-17,0.45,29,0,0,8680.17870559769,33.54531572450808
pHFC_S.pB10-low,1158,-2.2,0.16000000000000003,1.0158413246131108e-16,0.45,29,0,0,8680.178704240252,53.16574264986047
pHFC_S.pB10-low,1159,-2,0.16000000000000003,1.61e-16,0.45,29,0,0,8680.17870208888,84.26202389714197
pHFC_S.pB10-low,1160,-1.7999999999999998,0.16000000000000003,2.5516780398623935e-16,0.45,29,0,0,8680.178698679134,133.54630880922826
pHFC_S.pB10-low,1161,-1.5999999999999996,0.16000000000000003,4.044137154730427e-16,0.45,29,0,0,8680.178693275082,211.65663759812298
pHFC_S.pB10-low,1162,-1.4,0.16000000000000003,6.409525445911308e-16,0.45,29,0,0,8680.178684710212,335.453168811081
pHFC_S.pB10-low,1163,-1.1999999999999995,0.16000000000000003,1.0158413246131116e-15,0.45,29,0,0,8680.178671135809,531.6574555510886
pHFC_S.pB10-low,1164,-1,0.16000000000000003,1.61e-15,0.45,29,0,0,8680.17864962185,842.6203119479526
pHFC_S.pB10-low,1165,-0.7999999999999998,0.16000000000000003,2.551678039862394e-15,0.45,29,0,0,8680.178615524514,1335.463271401057
pHFC_S.pB10-low,1166,-0.5999999999999996,0.16000000000000003,4.044137154730427e-15,0.45,29,0,0,8680.17856148385,2116.5668364320595
pHFC_S.pB10-low,1167,-0.3999999999999999,0.16000000000000003,6.409525445911306e-15,0.45,29,0,0,8680.178475835086,3354.5328447110487
pHFC_S.pB10-low,1168,-0.19999999999999973,0.16000000000000003,1.0158413246131116e-14,0.45,29,0,0,8680.17834009066,5316.577460759498
pHFC_S.pB10-low,1169,0,0.16000000000000003,1.61e-14,0.45,29,0,0,8680.178124949769,8426.210417134667
pHFC_S.pB10-low,1170,0.20000000000000015,0.16000000000000003,2.5516780398623937e-14,0.45,29,0,0,8680.17778397301,13354.651044893912
pHFC_S.pB10-low,1171,0.4000000000000003,0.16000000000000003,4.044137154730427e-14,0.45,29,0,0,8680.177243557811,21165.714409427255
pHFC_S.pB10-low,1172,0.6000000000000005,0.16000000000000003,6.409525445911313e-14,0.45,29,0,0,8680.176387048714,33545.44410722688
pHFC_S.pB10-low,1173,0.8000000000000007,0.16000000000000003,1.0158413246131129e-13,0.45,29,0,0,8680.175029551443,53166.06513282181
pHFC_S.pB10-low,1174,1,0.16000000000000003,1.61e-13,0.45,29,0,0,8680.17287800832,84262.83393832104
pHFC_S.pB10-low,1175,1.2000000000000002,0.16000000000000003,2.5516780398623937e-13,0.45,29,0,0,8680.169467904132,133548.3435430806
pHFC_S.pB10-low,1176,1.4000000000000004,0.16000000000000003,4.0441371547304274e-13,0.45,29,0,0,8680.164062906362,211661.74862804756
pHFC_S.pB10-low,1177,1.6000000000000003,0.16000000000000003,6.409525445911315e-13,0.45,29,0,0,8680.155495690891,335466.00717588933
pHFC_S.pB10-low,1178,1.8000000000000007,0.16000000000000003,1.015841324613113e-12,0.45,29,0,0,8680.141915379965,531689.7042169939
pHFC_S.pB10-low,1179,2,0.16000000000000003,1.6099999999999998e-12,0.45,29,0,0,8680.120386535655,842701.3175370736
pHFC_S.pB10-low,1180,2.2,0.16000000000000003,2.551678039862394e-12,0.45,29,0,0,8680.086251786512,1335666.7506377336
pHFC_S.pB10-low,1181,2.4000000000000004,0.16000000000000003,4.044137154730427e-12,0.45,29,0,0,8680.032117076262,2117077.96268549
pHFC_S.pB10-low,1182,2.6000000000000005,0.16000000000000003,6.409525445911313e-12,0.45,29,0,0,8679.946231826707,3355816.7735793022
pHFC_S.pB10-low,1183,2.8000000000000007,0.16000000000000003,1.0158413246131126e-11,0.45,29,0,0,8679.80989242956,5319802.693785817
pHFC_S.pB10-low,1184,3,0.16000000000000003,1.6099999999999998e-11,0.45,29,0,0,8679.593252818506,8434312.426195687
pHFC_S.pB10-low,1185,3.2,0.16000000000000003,2.5516780398623935e-11,0.45,29,0,0,8679.248495010941,13375004.686684579
pHFC_S.pB10-low,1186,3.4000000000000004,0.16000000000000003,4.044137154730426e-11,0.45,29,0,0,8678.698515759568,21216849.447818007
pHFC_S.pB10-low,1187,3.6000000000000005,0.16000000000000003,6.409525445911314e-11,0.45,29,0,0,8677.817713214969,33673923.96460016
pHFC_S.pB10-low,1188,3.8000000000000007,0.16000000000000003,1.0158413246131128e-10,0.45,29,0,0,8676.398086951598,53488919.99933219
pHFC_S.pB10-low,1189,4,0.16000000000000003,1.6099999999999999e-10,0.45,29,0,0,8674.085855744977,85074257.70673357
pHFC_S.pB10-low,1190,-4,0.17999999999999994,1.61e-18,0.4699999999999999,29,0,0,8680.170163881243,1.4921034540848341
pHFC_S.pB10-low,1191,-3.8,0.17999999999999994,2.5516780398623934e-18,0.4699999999999999,29,0,0,8680.170163827854,2.3648246069509025
pHFC_S.pB10-low,1192,-3.6,0.17999999999999994,4.044137154730422e-18,0.4699999999999999,29,0,0,8680.170163743242,3.747994421232781
pHFC_S.pB10-low,1193,-3.4,0.17999999999999994,6.409525445911306e-18,0.4699999999999999,29,0,0,8680.170163609126,5.9401708443772225
pHFC_S.pB10-low,1194,-3.2,0.17999999999999994,1.0158413246131107e-17,0.4699999999999999,29,0,0,8680.170163396582,9.414536335276686
pHFC_S.pB10-low,1195,-3,0.17999999999999994,1.61e-17,0.4699999999999999,29,0,0,8680.170163059742,14.921034552899277
pHFC_S.pB10-low,1196,-2.8,0.17999999999999994,2.5516780398623933e-17,0.4699999999999999,29,0,0,8680.170162525868,23.64824609977955
pHFC_S.pB10-low,1197,-2.5999999999999996,0.17999999999999994,4.044137154730427e-17,0.4699999999999999,29,0,0,8680.17016167972,37.47994428836407
pHFC_S.pB10-low,1198,-2.4,0.17999999999999994,6.409525445911307e-17,0.4699999999999999,29,0,0,8680.170160338712,59.40170863476703
pHFC_S.pB10-low,1199,-2.2,0.17999999999999994,1.0158413246131108e-16,0.4699999999999999,29,0,0,8680.170158213403,94.14536383252305
pHFC_S.pB10-low,1200,-2,0.17999999999999994,1.61e-16,0.4699999999999999,29,0,0,8680.170154844911,149.21034673408676
pHFC_S.pB10-low,1201,-1.7999999999999998,0.17999999999999994,2.5516780398623935e-16,0.4699999999999999,29,0,0,8680.170149506226,236.48246402485503
pHFC_S.pB10-low,1202,-1.5999999999999996,0.17999999999999994,4.044137154730427e-16,0.4699999999999999,29,0,0,8680.170141045048,374.7994504872703
