SetID,SweepID,gamma_M,psi_M,end_time,A1,M1,A2,M2
pLFC_S.pB10_max,195,1.5989434312083864e-9,0.45342105263157895,187.1,0,0,54085542.9918422,10869455.287029903
pLFC_S.pB10_max,196,6.845608315752023e-9,0.45342105263157895,187.1,0,0,54005826.79925262,98361339.2213478
pLFC_S.pB10_max,197,2.9308324671172054e-8,0.45342105263157895,187.1,0,0,2035948.911514586,1035948931.9170246
pLFC_S.pB10_max,198,1.254786799668759e-7,0.45342105263157895,187.1,0,0,178798.43811013384,1117656823.0890598
pLFC_S.pB10_max,199,5.372159378907281e-7,0.45342105263157895,187.1,0,0,46814.93955074603,1102774292.2044237
pLFC_S.pB10_max,200,2.300000000000001e-6,0.45342105263157895,187.1,0,0,11522.919470559107,1096631345.6148922
pLFC_S.pB10_max,201,2.300000000000001e-18,0.516578947368421,187.1,0,0,44007421.16157229,18.373956751563572
pLFC_S.pB10_max,202,9.847064517054615e-18,0.516578947368421,187.1,0,0,44007421.11576696,78.66501631614858
pLFC_S.pB10_max,203,4.215855634914608e-17,0.516578947368421,187.1,0,0,44007420.90779893,336.79108259051435
pLFC_S.pB10_max,204,1.804947931808364e-16,0.516578947368421,187.1,0,0,44007420.26942042,1441.914575813506
pLFC_S.pB10_max,205,7.727582058452715e-16,0.516578947368421,187.1,0,0,44007417.67952438,6173.315655370684
pLFC_S.pB10_max,206,3.308434743061633e-15,0.516578947368421,187.1,0,0,44007406.624190845,26430.017550986006
pLFC_S.pB10_max,207,1.4164508854518591e-14,0.516578947368421,187.1,0,0,44007359.298246436,113155.71296818326
pLFC_S.pB10_max,208,6.06429706707982e-14,0.516578947368421,187.1,0,0,44007156.64419031,484457.63254614646
pLFC_S.pB10_max,209,2.596327150874785e-13,0.516578947368421,187.1,0,0,44006288.322202615,2074131.6840653396
pLFC_S.pB10_max,210,1.1115739548715034e-12,0.516578947368421,187.1,0,0,44002557.967665516,8880182.341304313
pLFC_S.pB10_max,211,4.7590175865640196e-12,0.516578947368421,187.1,0,0,43986346.65013957,38021265.29308892
pLFC_S.pB10_max,212,2.037493617943184e-11,0.516578947368421,187.1,0,0,43911978.35609437,162803111.97724625
pLFC_S.pB10_max,213,8.723187438684151e-11,0.516578947368421,187.1,0,0,43400606.255778424,694095139.699716
pLFC_S.pB10_max,214,3.7346865001340517e-10,0.516578947368421,187.1,0,0,14921176.371279726,987415342.0632002
pLFC_S.pB10_max,215,1.5989434312083864e-9,0.516578947368421,187.1,0,0,3371158.30137206,1007686065.3193369
pLFC_S.pB10_max,216,6.845608315752023e-9,0.516578947368421,187.1,0,0,542045.0313725026,1065151030.5531458
pLFC_S.pB10_max,217,2.9308324671172054e-8,0.516578947368421,187.1,0,0,98095.16691088464,1134608329.479941
pLFC_S.pB10_max,218,1.254786799668759e-7,0.516578947368421,187.1,0,0,23141.024072595275,1131176668.6664207
pLFC_S.pB10_max,219,5.372159378907281e-7,0.516578947368421,187.1,0,0,5431.947331175676,1129479079.456655
pLFC_S.pB10_max,220,2.300000000000001e-6,0.516578947368421,187.1,0,0,1270.769691702573,1128937548.2415211
pLFC_S.pB10_max,221,2.300000000000001e-18,0.5797368421052632,187.1,0,0,929606.1916937898,318.69886609156066
pLFC_S.pB10_max,222,9.847064517054615e-18,0.5797368421052632,187.1,0,0,929606.18120604,1364.4557632914455
pLFC_S.pB10_max,223,4.215855634914608e-17,0.5797368421052632,187.1,0,0,929606.1423524355,5841.68840163441
pLFC_S.pB10_max,224,1.804947931808364e-16,0.5797368421052632,187.1,0,0,929605.9773675222,25010.20502653476
pLFC_S.pB10_max,225,7.727582058452715e-16,0.5797368421052632,187.1,0,0,929605.2712963672,107076.91331827176
