SetID,SweepID,gamma_M,psi_M,end_time,A1,M1,F1,A2,M2,F2,C
pDG_S.pB10,2114,2.0681097303205752e-14,0.7617142857142857,216,0,0,0,36318.46282155479,999970837.7067363,0,0
pDG_S.pB10,2115,3.0118884570578663e-14,0.7617142857142857,216,0,0,0,28714.65177274363,999981697.1199778,0,0
pDG_S.pB10,2116,4.3863591688397966e-14,0.7617142857142857,216,0,0,0,22702.778194886745,999992450.2516278,0,0
pDG_S.pB10,2117,6.38806749731346e-14,0.7617142857142857,216,0,0,0,17949.56010571653,1000004108.3232237,0,0
pDG_S.pB10,2118,9.303252373887643e-14,0.7617142857142857,216,0,0,0,14191.486740833669,1000017922.1200247,0,0
pDG_S.pB10,2119,1.3548777430521106e-13,0.7617142857142857,216,0,0,0,11220.21339784185,1000035537.713862,0,0
pDG_S.pB10,2120,1.9731741382942637e-13,0.7617142857142857,216,0,0,0,8871.013095377659,1000059213.4756799,0,0
pDG_S.pB10,2121,2.8736291521496804e-13,0.7617142857142857,216,0,0,0,7013.645458228798,1000092128.3226156,0,0
pDG_S.pB10,2122,4.185005440636379e-13,0.7617142857142857,216,0,0,0,5545.136969840224,1000138824.3190125,0,0
pDG_S.pB10,2123,6.094826301805216e-13,0.7617142857142857,216,0,0,0,4384.07254914731,1000205845.9507565,0,0
pDG_S.pB10,2124,8.87619100526853e-13,0.7617142857142857,216,0,0,0,3466.082134913222,1000302666.2691956,0,0
pDG_S.pB10,2125,1.2926827256533114e-12,0.7617142857142857,216,0,0,0,2740.2721240641977,1000443030.420865,0,0
pDG_S.pB10,2126,1.882596519397351e-12,0.7617142857142857,216,0,0,0,2166.4038936660036,1000646905.1363328,0,0
pDG_S.pB10,2127,2.7417165747734747e-12,0.7617142857142857,216,0,0,0,1712.6629966475848,1000943305.8347232,0,0
pDG_S.pB10,2128,3.992894759411276e-12,0.7617142857142857,216,0,0,0,1353.8953844699597,1001374390.8321326,0,0
pDG_S.pB10,2129,5.81504620369131e-12,0.7617142857142857,216,0,0,0,1070.2128764209704,1002001376.9707823,0,0
pDG_S.pB10,2130,8.468733685345229e-12,0.7617142857142857,216,0,0,0,845.8905720841796,1002913056.5705454,0,0
pDG_S.pB10,2131,1.2333427409015975e-11,0.7617142857142857,216,0,0,0,668.4950742642965,1004237993.2408978,0,0
pDG_S.pB10,2132,1.796176822949261e-11,0.7617142857142857,216,0,0,0,528.1951922073015,1006161841.4358611,0,0
pDG_S.pB10,2133,2.6158593814251675e-11,0.7617142857142857,216,0,0,0,417.21690110243776,1008951627.8259865,0,0
pDG_S.pB10,2134,3.8096028274959047e-11,0.7617142857142857,216,0,0,0,329.4123337494875,1012989100.0095289,0,0
pDG_S.pB10,2135,5.548109277708075e-11,0.7617142857142857,216,0,0,0,259.91889624753395,1018814980.5751939,0,0
pDG_S.pB10,2136,8.079980499600684e-11,0.7617142857142857,216,0,0,0,204.8896103269472,1027184162.518416,0,0
pDG_S.pB10,2137,1.17672672988332e-10,0.7617142857142857,216,0,0,0,161.27976551096768,1039126262.3033162,0,0
pDG_S.pB10,2138,1.7137241815005908e-10,0.7617142857142857,216,0,0,0,126.67819603257746,1055991641.1946752,0,0
pDG_S.pB10,2139,2.4957796025854517e-10,0.7617142857142857,216,0,0,0,99.17424722751936,1079430818.2088783,0,0
pDG_S.pB10,2140,3.6347248244039686e-10,0.7617142857142857,216,0,0,0,77.25407942188703,1111192467.601633,0,0
pDG_S.pB10,2141,5.29342596415672e-10,0.7617142857142857,216,0,0,0,59.7226546044693,1152533982.6167846,0,0
pDG_S.pB10,2142,7.709072843665163e-10,0.7617142857142857,216,0,0,0,45.65019109791315,1203014024.6289709,0,0
pDG_S.pB10,2143,1.1227096498817994e-9,0.7617142857142857,216,0,0,0,34.34124958888689,1258836093.329216,0,0
pDG_S.pB10,2144,1.6350564892813072e-9,0.7617142857142857,216,0,0,0,25.31418559779041,1312246249.9547036,0,0
pDG_S.pB10,2145,2.381212028793362e-9,0.7617142857142857,216,0,0,0,18.257622897000854,1354712933.8922133,0,0
pDG_S.pB10,2146,3.4678745127408613e-9,0.7617142857142857,216,0,0,0,12.933159539329118,1383269950.0138655,0,0
pDG_S.pB10,2147,5.050433766795523e-9,0.7617142857142857,216,0,0,0,9.066532239900749,1402349078.3775387,0,0
pDG_S.pB10,2148,7.3551915269935365e-9,0.7617142857142857,216,0,0,0,6.32908906896539,1417719579.8585312,0,0
pDG_S.pB10,2149,1.0711721982067091e-8,0.7617142857142857,216,0,0,0,4.409663014615789,1431797276.1211534,0,0
pDG_S.pB10,2150,1.5600000000000017e-8,0.7617142857142857,216,0,0,0,3.0673986541841907,1444831386.5670793,0,0
pDG_S.pB10,2151,1.5600000000000014e-16,0.7780408163265307,216,0,0,0,247750.13155569552,999752310.5307069,0,0
pDG_S.pB10,2152,2.271903624901943e-16,0.7780408163265307,216,0,0,0,196853.3587043584,999803231.0324457,0,0
pDG_S.pB10,2153,3.3086833851555043e-16,0.7780408163265307,216,0,0,0,156411.60912045016,999843707.3395541,0,0
pDG_S.pB10,2154,4.818596010504882e-16,0.7780408163265307,216,0,0,0,124277.62017812628,999875891.6562868,0,0
pDG_S.pB10,2155,7.017554963592356e-16,0.7780408163265307,216,0,0,0,98745.00009393576,999901497.5711654,0,0
pDG_S.pB10,2156,1.0220005487008985e-15,0.7780408163265307,216,0,0,0,78457.75945679181,999921891.5545462,0,0
pDG_S.pB10,2157,1.4883889431059898e-15,0.7780408163265307,216,0,0,0,62338.3888680527,999938166.3797297,0,0
pDG_S.pB10,2158,2.1676129712220946e-15,0.7780408163265307,216,0,0,0,49530.68734794448,999951200.4772266,0,0
pDG_S.pB10,2159,3.1567998504512458e-15,0.7780408163265307,216,0,0,0,39354.320730517284,999961706.5551139,0,0
pDG_S.pB10,2160,4.597400655980828e-15,0.7780408163265307,216,0,0,0,31268.705907201096,999970272.3440679,0,0
pDG_S.pB10,2161,6.695417445800901e-15,0.7780408163265307,216,0,0,0,24844.30885956881,999977396.0411965,0,0
pDG_S.pB10,2162,9.750861003427414e-15,0.7780408163265307,216,0,0,0,19739.83560164151,999983518.9374037,0,0
pDG_S.pB10,2163,1.4200651576667771e-14,0.7780408163265307,216,0,0,0,15684.106868272967,999989057.841329,0,0
pDG_S.pB10,2164,2.0681097303205752e-14,0.7780408163265307,216,0,0,0,12461.655130041267,999994440.3055267,0,0
pDG_S.pB10,2165,3.0118884570578663e-14,0.7780408163265307,216,0,0,0,9901.279844465816,1000000146.3958311,0,0
pDG_S.pB10,2166,4.3863591688397966e-14,0.7780408163265307,216,0,0,0,7866.953460371865,1000006761.9458925,0,0
pDG_S.pB10,2167,6.38806749731346e-14,0.7780408163265307,216,0,0,0,6250.595465112571,1000015050.0907431,0,0
pDG_S.pB10,2168,9.303252373887643e-14,0.7780408163265307,216,0,0,0,4966.330816982698,1000026050.6508636,0,0
pDG_S.pB10,2169,1.3548777430521106e-13,0.7780408163265307,216,0,0,0,3945.92787752099,1000041221.0453308,0,0
pDG_S.pB10,2170,1.9731741382942637e-13,0.7780408163265307,216,0,0,0,3135.1735548508855,1000062638.4383065,0,0
pDG_S.pB10,2171,2.8736291521496804e-13,0.7780408163265307,216,0,0,0,2490.993152999628,1000093291.623314,0,0
pDG_S.pB10,2172,4.185005440636379e-13,0.7780408163265307,216,0,0,0,1979.1619296925726,1000137503.9637573,0,0
pDG_S.pB10,2173,6.094826301805216e-13,0.7780408163265307,216,0,0,0,1572.4868125068042,1000201547.320823,0,0
pDG_S.pB10,2174,8.87619100526853e-13,0.7780408163265307,216,0,0,0,1249.3616818635298,1000294533.8690614,0,0
pDG_S.pB10,2175,1.2926827256533114e-12,0.7780408163265307,216,0,0,0,992.6194735946433,1000429711.6561519,0,0
pDG_S.pB10,2176,1.882596519397351e-12,0.7780408163265307,216,0,0,0,788.6201186735861,1000626345.7948426,0,0
pDG_S.pB10,2177,2.7417165747734747e-12,0.7780408163265307,216,0,0,0,626.525868682361,1000912447.2746919,0,0
pDG_S.pB10,2178,3.992894759411276e-12,0.7780408163265307,216,0,0,0,497.72550519354957,1001328724.8105172,0,0
pDG_S.pB10,2179,5.81504620369131e-12,0.7780408163265307,216,0,0,0,395.3768438670962,1001934293.5152453,0,0
pDG_S.pB10,2180,8.468733685345229e-12,0.7780408163265307,216,0,0,0,314.0432267385351,1002814890.261683,0,0
pDG_S.pB10,2181,1.2333427409015975e-11,0.7780408163265307,216,0,0,0,249.40468948821723,1004094629.306437,0,0
pDG_S.pB10,2182,1.796176822949261e-11,0.7780408163265307,216,0,0,0,198.02845583550567,1005952678.9002413,0,0
pDG_S.pB10,2183,2.6158593814251675e-11,0.7780408163265307,216,0,0,0,157.18656457817107,1008646604.2811736,0,0
pDG_S.pB10,2184,3.8096028274959047e-11,0.7780408163265307,216,0,0,0,124.71093563507608,1012544352.6625577,0,0
pDG_S.pB10,2185,5.548109277708075e-11,0.7780408163265307,216,0,0,0,98.87817218455024,1018166549.4621505,0,0
pDG_S.pB10,2186,8.079980499600684e-11,0.7780408163265307,216,0,0,0,78.31797955856379,1026238967.8103316,0,0
pDG_S.pB10,2187,1.17672672988332e-10,0.7780408163265307,216,0,0,0,61.94035152446639,1037749563.5472575,0,0
pDG_S.pB10,2188,1.7137241815005908e-10,0.7780408163265307,216,0,0,0,48.87771601897577,1053990828.5829779,0,0
pDG_S.pB10,2189,2.4957796025854517e-10,0.7780408163265307,216,0,0,0,38.439136304751194,1076538141.255467,0,0
pDG_S.pB10,2190,3.6347248244039686e-10,0.7780408163265307,216,0,0,0,30.074537820202607,1107057493.4472146,0,0
pDG_S.pB10,2191,5.29342596415672e-10,0.7780408163265307,216,0,0,0,23.347859093004647,1146755158.624966,0,0
pDG_S.pB10,2192,7.709072843665163e-10,0.7780408163265307,216,0,0,0,17.91883930816854,1195264835.6476443,0,0
pDG_S.pB10,2193,1.1227096498817994e-9,0.7780408163265307,216,0,0,0,13.53279302518349,1249128833.0163527,0,0
pDG_S.pB10,2194,1.6350564892813072e-9,0.7780408163265307,216,0,0,0,10.013778812425691,1301209597.241762,0,0
pDG_S.pB10,2195,2.381212028793362e-9,0.7780408163265307,216,0,0,0,7.248852242609374,1343482144.5258017,0,0
pDG_S.pB10,2196,3.4678745127408613e-9,0.7780408163265307,216,0,0,0,5.151866101448742,1372830813.7513816,0,0
pDG_S.pB10,2197,5.050433766795523e-9,0.7780408163265307,216,0,0,0,3.6218283327558183,1393071102.8376126,0,0
pDG_S.pB10,2198,7.3551915269935365e-9,0.7780408163265307,216,0,0,0,2.5344701771624187,1409600240.5572286,0,0
pDG_S.pB10,2199,1.0711721982067091e-8,0.7780408163265307,216,0,0,0,1.7696895342892138,1424788655.1722424,0,0
pDG_S.pB10,2200,1.5600000000000017e-8,0.7780408163265307,216,0,0,0,1.2334100908655927,1438884477.7028053,0,0
pDG_S.pB10,2201,1.5600000000000014e-16,0.7943673469387755,216,0,0,0,83374.39075840333,999916679.3174857,0,0
pDG_S.pB10,2202,2.271903624901943e-16,0.7943673469387755,216,0,0,0,66558.78321909488,999933517.8263098,0,0
pDG_S.pB10,2203,3.3086833851555043e-16,0.7943673469387755,216,0,0,0,53134.57242424981,999946975.3893605,0,0
pDG_S.pB10,2204,4.818596010504882e-16,0.7943673469387755,216,0,0,0,42417.8155350641,999957740.7187508,0,0
pDG_S.pB10,2205,7.017554963592356e-16,0.7943673469387755,216,0,0,0,33862.48625847313,999966366.7865014,0,0
pDG_S.pB10,2206,1.0220005487008985e-15,0.7943673469387755,216,0,0,0,27032.669204781338,999973299.6234096,0,0
pDG_S.pB10,2207,1.4883889431059898e-15,0.7943673469387755,216,0,0,0,21580.35834164724,999978901.9670497,0,0
pDG_S.pB10,2208,2.1676129712220946e-15,0.7943673469387755,216,0,0,0,17227.730765790144,999983473.0945424,0,0
pDG_S.pB10,2209,3.1567998504512458e-15,0.7943673469387755,216,0,0,0,13752.99404480975,999987266.0431145,0,0
pDG_S.pB10,2210,4.597400655980828e-15,0.7943673469387755,216,0,0,0,10979.087017446991,999990503.3771125,0,0
pDG_S.pB10,2211,6.695417445800901e-15,0.7943673469387755,216,0,0,0,8764.658886024727,999993392.7156277,0,0
pDG_S.pB10,2212,9.750861003427414e-15,0.7943673469387755,216,0,0,0,6996.867369847182,999996143.4101928,0,0
pDG_S.pB10,2213,1.4200651576667771e-14,0.7943673469387755,216,0,0,0,5585.629137738827,999998986.0942596,0,0
pDG_S.pB10,2214,2.0681097303205752e-14,0.7943673469387755,216,0,0,0,4459.029738533626,1000002197.3701409,0,0
pDG_S.pB10,2215,3.0118884570578663e-14,0.7943673469387755,216,0,0,0,3559.6592089186556,1000006132.7402482,0,0
pDG_S.pB10,2216,4.3863591688397966e-14,0.7943673469387755,216,0,0,0,2841.6867065404294,1000011272.1525006,0,0
pDG_S.pB10,2217,6.38806749731346e-14,0.7943673469387755,216,0,0,0,2268.5251236361373,1000018284.3998371,0,0
pDG_S.pB10,2218,9.303252373887643e-14,0.7943673469387755,216,0,0,0,1810.9667161932618,1000028119.3597666,0,0
pDG_S.pB10,2219,1.3548777430521106e-13,0.7943673469387755,216,0,0,0,1445.6947441334253,1000042141.0754368,0,0
pDG_S.pB10,2220,1.9731741382942637e-13,0.7943673469387755,216,0,0,0,1154.0952981081116,1000062320.5356439,0,0
pDG_S.pB10,2221,2.8736291521496804e-13,0.7943673469387755,216,0,0,0,921.3087675699068,1000091515.5351682,0,0
pDG_S.pB10,2222,4.185005440636379e-13,0.7943673469387755,216,0,0,0,735.4726171193981,1000133877.3860713,0,0
pDG_S.pB10,2223,6.094826301805216e-13,0.7943673469387755,216,0,0,0,587.1168887038795,1000195442.2263454,0,0
pDG_S.pB10,2224,8.87619100526853e-13,0.7943673469387755,216,0,0,0,468.6816261243663,1000284990.6993821,0,0
pDG_S.pB10,2225,1.2926827256533114e-12,0.7943673469387755,216,0,0,0,374.13162949930637,1000415297.3506362,0,0
pDG_S.pB10,2226,1.882596519397351e-12,0.7943673469387755,216,0,0,0,298.6489111400765,1000604945.0977228,0,0
pDG_S.pB10,2227,2.7417165747734747e-12,0.7943673469387755,216,0,0,0,238.3871791891627,1000880957.2751179,0,0
pDG_S.pB10,2228,3.992894759411276e-12,0.7943673469387755,216,0,0,0,190.2758384014281,1001282608.8932489,0,0
pDG_S.pB10,2229,5.81504620369131e-12,0.7943673469387755,216,0,0,0,151.86352074947973,1001866930.8730657,0,0
pDG_S.pB10,2230,8.468733685345229e-12,0.7943673469387755,216,0,0,0,121.19317143221353,1002716628.0741414,0,0
pDG_S.pB10,2231,1.2333427409015975e-11,0.7943673469387755,216,0,0,0,96.70232485326699,1003951402.7053306,0,0
pDG_S.pB10,2232,1.796176822949261e-11,0.7943673469387755,216,0,0,0,77.14348819736458,1005744003.6777873,0,0
pDG_S.pB10,2233,2.6158593814251675e-11,0.7943673469387755,216,0,0,0,61.52057450829311,1008342662.6868224,0,0
pDG_S.pB10,2234,3.8096028274959047e-11,0.7943673469387755,216,0,0,0,49.038144831858666,1012101778.610098,0,0
pDG_S.pB10,2235,5.548109277708075e-11,0.7943673469387755,216,0,0,0,39.060871939214316,1017522380.9892045,0,0
pDG_S.pB10,2236,8.079980499600684e-11,0.7943673469387755,216,0,0,0,31.08116106074582,1025302114.8850021,0,0
pDG_S.pB10,2237,1.17672672988332e-10,0.7943673469387755,216,0,0,0,24.693285140933153,1036389199.7555832,0,0
pDG_S.pB10,2238,1.7137241815005908e-10,0.7943673469387755,216,0,0,0,19.57274259928716,1052021849.5231932,0,0
pDG_S.pB10,2239,2.4957796025854517e-10,0.7943673469387755,216,0,0,0,15.459856141177708,1073706541.7324693,0,0
pDG_S.pB10,2240,3.6347248244039686e-10,0.7943673469387755,216,0,0,0,12.146939822735268,1103036031.4076962,0,0
pDG_S.pB10,2241,5.29342596415672e-10,0.7943673469387755,216,0,0,0,9.468695479108378,1141175875.3241172,0,0
pDG_S.pB10,2242,7.709072843665163e-10,0.7943673469387755,216,0,0,0,7.295783036552198,1187836355.5927198,0,0
pDG_S.pB10,2243,1.1227096498817994e-9,0.7943673469387755,216,0,0,0,5.531329393609626,1239872581.6266909,0,0
pDG_S.pB10,2244,1.6350564892813072e-9,0.7943673469387755,216,0,0,0,4.1086003826449895,1290704090.2351193,0,0
pDG_S.pB10,2245,2.381212028793362e-9,0.7943673469387755,216,0,0,0,2.985113076455895,1332767762.7610185,0,0
pDG_S.pB10,2246,3.4678745127408613e-9,0.7943673469387755,216,0,0,0,2.1286667215988695,1362828035.5109437,0,0
pDG_S.pB10,2247,5.050433766795523e-9,0.7943673469387755,216,0,0,0,1.500793382658918,1384143988.0752459,0,0
pDG_S.pB10,2248,7.3551915269935365e-9,0.7943673469387755,216,0,0,0,1.05284132404272,1401759767.8281078,0,0
pDG_S.pB10,2249,1.0711721982067091e-8,0.7943673469387755,216,0,0,0,0.7367850050193425,1417997537.3558292,0,0
pDG_S.pB10,2250,1.5600000000000017e-8,0.7943673469387755,216,0,0,0,0.51453912198418,1433103675.4175858,0,0
pDG_S.pB10,2251,1.5600000000000014e-16,0.8106938775510204,216,0,0,0,29258.234631777454,999970791.638026,0,0
pDG_S.pB10,2252,2.271903624901943e-16,0.8106938775510204,216,0,0,0,23463.248919667974,999976608.7063537,0,0
pDG_S.pB10,2253,3.3086833851555043e-16,0.8106938775510204,216,0,0,0,18816.02508384365,999981288.0901687,0,0
pDG_S.pB10,2254,4.818596010504882e-16,0.8106938775510204,216,0,0,0,15089.240525583442,999985061.7108546,0,0
pDG_S.pB10,2255,7.017554963592356e-16,0.8106938775510204,216,0,0,0,12100.593929055407,999988118.5671701,0,0
pDG_S.pB10,2256,1.0220005487008985e-15,0.8106938775510204,216,0,0,0,9703.889364036795,999990614.6088384,0,0
pDG_S.pB10,2257,1.4883889431059898e-15,0.8106938775510204,216,0,0,0,7781.885856478947,999992681.2817425,0,0
pDG_S.pB10,2258,2.1676129712220946e-15,0.8106938775510204,216,0,0,0,6240.562933396764,999994433.2936382,0,0
pDG_S.pB10,2259,3.1567998504512458e-15,0.8106938775510204,216,0,0,0,5004.5217704125625,999995976.171204,0,0
pDG_S.pB10,2260,4.597400655980828e-15,0.8106938775510204,216,0,0,0,4013.297094101261,999997414.2562339,0,0
pDG_S.pB10,2261,6.695417445800901e-15,0.8106938775510204,216,0,0,0,3218.3994952284816,999998859.9374506,0,0
pDG_S.pB10,2262,9.750861003427414e-15,0.8106938775510204,216,0,0,0,2580.9435050331545,1000000445.1595277,0,0
pDG_S.pB10,2263,1.4200651576667771e-14,0.8106938775510204,216,0,0,0,2069.745440238069,1000002336.6317941,0,0
pDG_S.pB10,2264,2.0681097303205752e-14,0.8106938775510204,216,0,0,0,1659.7979761389715,1000004756.732084,0,0
pDG_S.pB10,2265,3.0118884570578663e-14,0.8106938775510204,216,0,0,0,1331.046843920364,1000008012.9504986,0,0
pDG_S.pB10,2266,4.3863591688397966e-14,0.8106938775510204,216,0,0,0,1067.4098115305617,1000012539.9667262,0,0
pDG_S.pB10,2267,6.38806749731346e-14,0.8106938775510204,216,0,0,0,855.9899683764302,1000018960.2816744,0,0
pDG_S.pB10,2268,9.303252373887643e-14,0.8106938775510204,216,0,0,0,686.444825108615,1000028171.9917963,0,0
pDG_S.pB10,2269,1.3548777430521106e-13,0.8106938775510204,216,0,0,0,550.4803729635408,1000041476.1814358,0,0
pDG_S.pB10,2270,1.9731741382942637e-13,0.8106938775510204,216,0,0,0,441.4453500718879,1000060762.0666406,0,0
pDG_S.pB10,2271,2.8736291521496804e-13,0.8106938775510204,216,0,0,0,354.0058688094206,1000088776.2520646,0,0
pDG_S.pB10,2272,4.185005440636379e-13,0.8106938775510204,216,0,0,0,283.8844877146592,1000129514.4130923,0,0
pDG_S.pB10,2273,6.094826301805216e-13,0.8106938775510204,216,0,0,0,227.65096346541245,1000188791.0487748,0,0
pDG_S.pB10,2274,8.87619100526853e-13,0.8106938775510204,216,0,0,0,182.55444736081597,1000275068.0382366,0,0
pDG_S.pB10,2275,1.2926827256533114e-12,0.8106938775510204,216,0,0,0,146.38891707798757,1000400658.9399723,0,0
pDG_S.pB10,2276,1.882596519397351e-12,0.8106938775510204,216,0,0,0,117.38526122724006,1000583477.9912782,0,0
pDG_S.pB10,2277,2.7417165747734747e-12,0.8106938775510204,216,0,0,0,94.12473756452354,1000849577.0302877,0,0
pDG_S.pB10,2278,3.992894759411276e-12,0.8106938775510204,216,0,0,0,75.46957114837305,1001236818.5312941,0,0
pDG_S.pB10,2279,5.81504620369131e-12,0.8106938775510204,216,0,0,0,60.50729743521203,1001800179.0702128,0,0
pDG_S.pB10,2280,8.468733685345229e-12,0.8106938775510204,216,0,0,0,48.506127695228486,1002619376.0527196,0,0
pDG_S.pB10,2281,1.2333427409015975e-11,0.8106938775510204,216,0,0,0,38.87915298006149,1003809769.2846493,0,0
pDG_S.pB10,2282,1.796176822949261e-11,0.8106938775510204,216,0,0,0,31.155635429219902,1005537801.5770738,0,0
pDG_S.pB10,2283,2.6158593814251675e-11,0.8106938775510204,216,0,0,0,24.957982187735844,1008042561.8400296,0,0
pDG_S.pB10,2284,3.8096028274959047e-11,0.8106938775510204,216,0,0,0,19.983275174313608,1011665231.972888,0,0
pDG_S.pB10,2285,5.548109277708075e-11,0.8106938775510204,216,0,0,0,15.98845288719902,1016887835.28927,0,0
pDG_S.pB10,2286,8.079980499600684e-11,0.8106938775510204,216,0,0,0,12.778420119799268,1024380952.3159059,0,0
pDG_S.pB10,2287,1.17672672988332e-10,0.8106938775510204,216,0,0,0,10.19650738809736,1035054981.1644696,0,0
pDG_S.pB10,2288,1.7137241815005908e-10,0.8106938775510204,216,0,0,0,8.116824827878858,1050097221.0828763,0,0
pDG_S.pB10,2289,2.4957796025854517e-10,0.8106938775510204,216,0,0,0,6.438166363867853,1070950794.4046488,0,0
pDG_S.pB10,2290,3.6347248244039686e-10,0.8106938775510204,216,0,0,0,5.079233679224021,1099143181.2313473,0,0
pDG_S.pB10,2291,5.29342596415672e-10,0.8106938775510204,216,0,0,0,3.975074439268666,1135807294.8278737,0,0
pDG_S.pB10,2292,7.709072843665163e-10,0.8106938775510204,216,0,0,0,3.074732340315597,1180729556.5831056,0,0
pDG_S.pB10,2293,1.1227096498817994e-9,0.8106938775510204,216,0,0,0,2.3400217674600294,1231053532.2072766,0,0
pDG_S.pB10,2294,1.6350564892813072e-9,0.8106938775510204,216,0,0,0,1.7447193533353733,1280704066.5853684,0,0
pDG_S.pB10,2295,2.381212028793362e-9,0.8106938775510204,216,0,0,0,1.2722932904530933,1322541812.4059882,0,0
pDG_S.pB10,2296,3.4678745127408613e-9,0.8106938775510204,216,0,0,0,0.9103239875572156,1353237621.2921824,0,0
pDG_S.pB10,2297,5.050433766795523e-9,0.8106938775510204,216,0,0,0,0.6436892659725796,1375547909.6111665,0,0
pDG_S.pB10,2298,7.3551915269935365e-9,0.8106938775510204,216,0,0,0,0.45270877551968536,1394181601.3795357,0,0
pDG_S.pB10,2299,1.0711721982067091e-8,0.8106938775510204,216,0,0,0,0,1411409992.3612566,0,0
pDG_S.pB10,2300,1.5600000000000017e-8,0.8106938775510204,216,0,0,0,0,1427477087.3417668,0,0
pDG_S.pB10,2301,1.5600000000000014e-16,0.8270204081632654,216,0,0,0,10681.528437962936,999989365.7442892,0,0
pDG_S.pB10,2302,2.271903624901943e-16,0.8270204081632654,216,0,0,0,8603.296893048519,999991465.2546967,0,0
pDG_S.pB10,2303,3.3086833851555043e-16,0.8270204081632654,216,0,0,0,6929.410930373511,999993170.1301032,0,0
pDG_S.pB10,2304,4.818596010504882e-16,0.8270204081632654,216,0,0,0,5581.200687457371,999994563.4717685,0,0
pDG_S.pB10,2305,7.017554963592356e-16,0.8270204081632654,216,0,0,0,4495.3021878192785,999995715.0973406,0,0
