SetID,SweepID,gamma_M,psi_M,end_time,A1,M1,A2,M2
pHFC_S.pB10,213,4.5150551545581374e-14,0.17856410256410252,29,0,0,420577618.8605719,23.900429506533
pHFC_S.pB10,214,7.240878580435932e-14,0.17856410256410252,29,0,0,420577612.7668721,38.32973080296871
pHFC_S.pB10,215,1.1612332700672657e-13,0.17856410256410252,29,0,0,420577602.994237,61.470529579143246
pHFC_S.pB10,216,1.8622915610745218e-13,0.17856410256410252,29,0,0,420577587.3215499,98.5825254426029
pHFC_S.pB10,217,2.986591882825131e-13,0.17856410256410252,29,0,0,420577562.1866644,158.10143435638687
pHFC_S.pB10,218,4.78965338242225e-13,0.17856410256410252,29,0,0,420577521.8764806,253.5574108296334
pHFC_S.pB10,219,7.681256905462509e-13,0.17856410256410252,29,0,0,420577457.22808874,406.65323224765785
pHFC_S.pB10,220,1.2318575674859596e-12,0.17856410256410252,29,0,0,420577353.54460466,652.2048917114226
pHFC_S.pB10,221,1.9755530706091498e-12,0.17856410256410252,29,0,0,420577187.2508655,1046.075341859034
pHFC_S.pB10,222,3.1682314886113828e-12,0.17856410256410252,29,0,0,420576920.5252485,1677.9248100632165
pHFC_S.pB10,223,5.080952222829267e-12,0.17856410256410252,29,0,0,420576492.6761692,2691.727765758079
pHFC_S.pB10,224,8.148418315856301e-12,0.17856410256410252,29,0,0,420575806.2792266,4318.854219858141
pHFC_S.pB10,225,1.3067771185065376e-11,0.17856410256410252,29,0,0,420574704.85485464,6931.581362658678
pHFC_S.pB10,226,2.0957029588542843e-11,0.17856410256410252,29,0,0,420572936.8407983,11130.095096762032
pHFC_S.pB10,227,3.360918116449733e-11,0.17856410256410252,29,0,0,420570097.2202864,17885.07997978049
pHFC_S.pB10,228,5.389967379563866e-11,0.17856410256410252,29,0,0,420565532.37571675,28774.352513985898
pHFC_S.pB10,229,8.643991714814833e-11,0.17856410256410252,29,0,0,420558183.5108234,46383.152925901864
pHFC_S.pB10,230,1.386253153387973e-10,0.17856410256410252,29,0,0,420546325.1105282,75000.9664359983
pHFC_S.pB10,231,2.2231601656726766e-10,0.17856410256410252,29,0,0,420527117.9447172,121885.93599447173
pHFC_S.pB10,232,3.5653236280505784e-10,0.17856410256410252,29,0,0,420495818.2568975,199695.25657035146
pHFC_S.pB10,233,5.717776329844221e-10,0.17856410256410252,29,0,0,420444306.0596516,331526.7767969929
pHFC_S.pB10,234,9.169705072748891e-10,0.17856410256410252,29,0,0,420358142.9433724,562436.6469934465
pHFC_S.pB10,235,1.4705627899839026e-9,0.17856410256410252,29,0,0,420210085.83897185,989076.4669256172
pHFC_S.pB10,236,2.358369110160432e-9,0.17856410256410252,29,0,0,419943802.0342985,1848050.9649868512
pHFC_S.pB10,237,3.782160746648424e-9,0.17856410256410252,29,0,0,419425314.7650262,3833679.1901069838
pHFC_S.pB10,238,6.065522081280619e-9,0.17856410256410252,29,0,0,418260560.9904703,9561948.55679526
pHFC_S.pB10,239,9.727391452387332e-9,0.17856410256410252,29,0,0,414853241.00894,32937859.14762691
pHFC_S.pB10,240,1.5600000000000017e-8,0.17856410256410252,29,0,0,399175062.69612324,181797683.86158317
pHFC_S.pB10,241,1.5600000000000014e-16,0.19907692307692304,29,0,0,420577321.87202346,0.1487683370873064
pHFC_S.pB10,242,2.501801240252073e-16,0.19907692307692304,29,0,0,420577321.849508,0.23858257419038817
pHFC_S.pB10,243,4.012185542132585e-16,0.19907692307692304,29,0,0,420577321.81340116,0.38261935523208573
pHFC_S.pB10,244,6.434417157326109e-16,0.19907692307692304,29,0,0,420577321.755507,0.6136138550363429
pHFC_S.pB10,245,1.031899540031906e-15,0.19907692307692304,29,0,0,420577321.66263086,0.9840641007464276
pHFC_S.pB10,246,1.654876634017541e-15,0.19907692307692304,29,0,0,420577321.5137024,1.5781621977324638
pHFC_S.pB10,247,2.6539566765700364e-15,0.19907692307692304,29,0,0,420577321.2748664,2.53092869406216
pHFC_S.pB10,248,4.256200067319365e-15,0.19907692307692304,29,0,0,420577320.8918355,4.058898806504012
pHFC_S.pB10,249,6.825747825115728e-15,0.19907692307692304,29,0,0,420577320.27756554,6.509334720232728
