SetID,SweepID,gamma_M,psi_M
pHFC_S.pB10,123,9.351954304975506e-15,0.08408080808080803
pHFC_S.pB10,124,1.1264462068681323e-14,0.08408080808080803
pHFC_S.pB10,125,1.3568084440837436e-14,0.08408080808080803
pHFC_S.pB10,126,1.634280574351881e-14,0.08408080808080803
pHFC_S.pB10,127,1.9684967375829907e-14,0.08408080808080803
pHFC_S.pB10,128,2.3710612894065782e-14,0.08408080808080803
pHFC_S.pB10,129,2.8559517172607795e-14,0.08408080808080803
pHFC_S.pB10,130,3.440003954248748e-14,0.08408080808080803
pHFC_S.pB10,131,4.143496941396831e-14,0.08408080808080803
pHFC_S.pB10,132,4.990856734963925e-14,0.08408080808080803
pHFC_S.pB10,133,6.011504606188442e-14,0.08408080808080803
pHFC_S.pB10,134,7.240878580435963e-14,0.08408080808080803
pHFC_S.pB10,135,8.721663884719076e-14,0.08408080808080803
pHFC_S.pB10,136,1.0505275026091303e-13,0.08408080808080803
pHFC_S.pB10,137,1.265364096031916e-13,0.08408080808080803
pHFC_S.pB10,138,1.524135533386792e-13,0.08408080808080803
pHFC_S.pB10,139,1.8358266457986006e-13,0.08408080808080803
pHFC_S.pB10,140,2.2112596941658222e-13,0.08408080808080803
pHFC_S.pB10,141,2.663470130054277e-13,0.08408080808080803
pHFC_S.pB10,142,3.2081592010238997e-13,0.08408080808080803
pHFC_S.pB10,143,3.8642391153470776e-13,0.08408080808080803
pHFC_S.pB10,144,4.654489694842007e-13,0.08408080808080803
pHFC_S.pB10,145,5.606349315535222e-13,0.08408080808080803
pHFC_S.pB10,146,6.752867598489583e-13,0.08408080808080803
pHFC_S.pB10,147,8.133852929279533e-13,0.08408080808080803
pHFC_S.pB10,148,9.797254649261475e-13,0.08408080808080803
pHFC_S.pB10,149,1.1800827909852225e-12,0.08408080808080803
pHFC_S.pB10,150,1.4214138995401667e-12,0.08408080808080803
pHFC_S.pB10,151,1.7120980741691739e-12,0.08408080808080803
pHFC_S.pB10,152,2.062228191607007e-12,0.08408080808080803
pHFC_S.pB10,153,2.483961157612109e-12,0.08408080808080803
pHFC_S.pB10,154,2.9919400082090917e-12,0.08408080808080803
pHFC_S.pB10,155,3.6038023321297304e-12,0.08408080808080803
pHFC_S.pB10,156,4.340792667443121e-12,0.08408080808080803
pHFC_S.pB10,157,5.228500135464608e-12,0.08408080808080803
pHFC_S.pB10,158,6.297746923410624e-12,0.08408080808080803
pHFC_S.pB10,159,7.585658464901959e-12,0.08408080808080803
pHFC_S.pB10,160,9.13695247616842e-12,0.08408080808080803
pHFC_S.pB10,161,1.1005491604721076e-11,0.08408080808080803
pHFC_S.pB10,162,1.3256153600174912e-11,0.08408080808080803
pHFC_S.pB10,163,1.5967083941624834e-11,0.08408080808080803
pHFC_S.pB10,164,1.9232409135296287e-11,0.08408080808080803
pHFC_S.pB10,165,2.316550489116975e-11,0.08408080808080803
pHFC_S.pB10,166,2.7902932653296018e-11,0.08408080808080803
pHFC_S.pB10,167,3.3609181164497466e-11,0.08408080808080803
pHFC_S.pB10,168,4.048237769783603e-11,0.08408080808080803
pHFC_S.pB10,169,4.876116725513652e-11,0.08408080808080803
pHFC_S.pB10,170,5.873299858596261e-11,0.08408080808080803
pHFC_S.pB10,171,7.07441047268061e-11,0.08408080808080803
pHFC_S.pB10,172,8.521152459587575e-11,0.08408080808080803
pHFC_S.pB10,173,1.0263758304658075e-10,0.08408080808080803
pHFC_S.pB10,174,1.2362733214321144e-10,0.08408080808080803
pHFC_S.pB10,175,1.4890955923924606e-10,0.08408080808080803
pHFC_S.pB10,176,1.793620912820477e-10,0.08408080808080803
pHFC_S.pB10,177,2.1604227393744467e-10,0.08408080808080803
pHFC_S.pB10,178,2.6022368380320896e-10,0.08408080808080803
pHFC_S.pB10,179,3.1344034840014875e-10,0.08408080808080803
pHFC_S.pB10,180,3.775400093079242e-10,0.08408080808080803
pHFC_S.pB10,181,4.5474827780072884e-10,0.08408080808080803
pHFC_S.pB10,182,5.477459105375627e-10,0.08408080808080803
pHFC_S.pB10,183,6.597618884047625e-10,0.08408080808080803
pHFC_S.pB10,184,7.94685530311357e-10,0.08408080808080803
pHFC_S.pB10,185,9.572015346524583e-10,0.08408080808080803
pHFC_S.pB10,186,1.1529526372300222e-9,0.08408080808080803
pHFC_S.pB10,187,1.3887355332942628e-9,0.08408080808080803
pHFC_S.pB10,188,1.6727368663361092e-9,0.08408080808080803
