...1,Time,Cycle,Phase,Cell_types,Density,Host,Genotype,Genotype_plot
144,0.2,1,conj,A2,205.325611036392,nalR,Ancestor,Ancestor
158,0.22,1,conj,A2,227.953362213589,nalR,Ancestor,Ancestor
172,0.24,1,conj,A2,250.984255639102,nalR,Ancestor,Ancestor
186,0.26,1,conj,A2,274.424083970043,nalR,Ancestor,Ancestor
200,0.28,1,conj,A2,298.278717367992,nalR,Ancestor,Ancestor
214,0.3,1,conj,A2,322.554104506453,nalR,Ancestor,Ancestor
228,0.32,1,conj,A2,347.256273591223,nalR,Ancestor,Ancestor
242,0.34,1,conj,A2,372.391333393871,nalR,Ancestor,Ancestor
256,0.36,1,conj,A2,397.965474298455,nalR,Ancestor,Ancestor
270,0.38,1,conj,A2,423.984969361686,nalR,Ancestor,Ancestor
284,0.4,1,conj,A2,450.456175386672,nalR,Ancestor,Ancestor
298,0.42,1,conj,A2,477.385534010449,nalR,Ancestor,Ancestor
312,0.44,1,conj,A2,504.779572805452,nalR,Ancestor,Ancestor
326,0.46,1,conj,A2,532.644906395108,nalR,Ancestor,Ancestor
340,0.48,1,conj,A2,560.988237583742,nalR,Ancestor,Ancestor
354,0.5,1,conj,A2,589.816358500963,nalR,Ancestor,Ancestor
368,0.52,1,conj,A2,619.136151760728,nalR,Ancestor,Ancestor
382,0.54,1,conj,A2,648.954591635256,nalR,Ancestor,Ancestor
396,0.56,1,conj,A2,679.278745244002,nalR,Ancestor,Ancestor
410,0.58,1,conj,A2,710.115773757858,nalR,Ancestor,Ancestor
424,0.6,1,conj,A2,741.472933618797,nalR,Ancestor,Ancestor
438,0.62,1,conj,A2,773.357577775142,nalR,Ancestor,Ancestor
452,0.64,1,conj,A2,805.777156932668,nalR,Ancestor,Ancestor
466,0.66,1,conj,A2,838.739220821733,nalR,Ancestor,Ancestor
480,0.68,1,conj,A2,872.251419480641,nalR,Ancestor,Ancestor
494,0.7,1,conj,A2,906.321504555458,nalR,Ancestor,Ancestor
508,0.72,1,conj,A2,940.957330616461,nalR,Ancestor,Ancestor
522,0.74,1,conj,A2,976.166856491471,nalR,Ancestor,Ancestor
536,0.76,1,conj,A2,1011.95814661625,nalR,Ancestor,Ancestor
550,0.78,1,conj,A2,1048.33937240218,nalR,Ancestor,Ancestor
564,0.8,1,conj,A2,1085.31881362152,nalR,Ancestor,Ancestor
578,0.82,1,conj,A2,1122.90485981029,nalR,Ancestor,Ancestor
592,0.84,1,conj,A2,1161.10601168926,nalR,Ancestor,Ancestor
606,0.86,1,conj,A2,1199.93088260299,nalR,Ancestor,Ancestor
620,0.88,1,conj,A2,1239.3881999774,nalR,Ancestor,Ancestor
634,0.9,1,conj,A2,1279.48680679594,nalR,Ancestor,Ancestor
648,0.92,1,conj,A2,1320.23566309471,nalR,Ancestor,Ancestor
662,0.94,1,conj,A2,1361.64384747665,nalR,Ancestor,Ancestor
676,0.96,1,conj,A2,1403.72055864515,nalR,Ancestor,Ancestor
690,0.98,1,conj,A2,1446.4751169573,nalR,Ancestor,Ancestor
704,1,1,conj,A2,1489.91696599697,nalR,Ancestor,Ancestor
718,1.02,1,conj,A2,1534.05567416807,nalR,Ancestor,Ancestor
732,1.04,1,conj,A2,1578.90093630818,nalR,Ancestor,Ancestor
746,1.06,1,conj,A2,1624.46257532278,nalR,Ancestor,Ancestor
760,1.08,1,conj,A2,1670.75054384048,nalR,Ancestor,Ancestor
774,1.1,1,conj,A2,1717.77492588931,nalR,Ancestor,Ancestor
788,1.12,1,conj,A2,1765.54593859457,nalR,Ancestor,Ancestor
802,1.14,1,conj,A2,1814.07393389829,nalR,Ancestor,Ancestor
816,1.16,1,conj,A2,1863.36940030077,nalR,Ancestor,Ancestor
830,1.18,1,conj,A2,1913.44296462431,nalR,Ancestor,Ancestor
844,1.2,1,conj,A2,1964.30539379959,nalR,Ancestor,Ancestor
858,1.22,1,conj,A2,2015.96759667477,nalR,Ancestor,Ancestor
872,1.24,1,conj,A2,2068.44062584784,nalR,Ancestor,Ancestor
886,1.26,1,conj,A2,2121.73567952236,nalR,Ancestor,Ancestor
900,1.28,1,conj,A2,2175.86410338682,nalR,Ancestor,Ancestor
914,1.3,1,conj,A2,2230.83739251823,nalR,Ancestor,Ancestor
928,1.32,1,conj,A2,2286.66719330984,nalR,Ancestor,Ancestor
942,1.34,1,conj,A2,2343.36530542361,nalR,Ancestor,Ancestor
956,1.36,1,conj,A2,2400.94368376764,nalR,Ancestor,Ancestor
970,1.38,1,conj,A2,2459.41444049878,nalR,Ancestor,Ancestor
984,1.4,1,conj,A2,2518.78984705094,nalR,Ancestor,Ancestor
998,1.42,1,conj,A2,2579.08233618925,nalR,Ancestor,Ancestor
1012,1.44,1,conj,A2,2640.30450409048,nalR,Ancestor,Ancestor
1026,1.46,1,conj,A2,2702.46911245004,nalR,Ancestor,Ancestor
1040,1.48,1,conj,A2,2765.58909061592,nalR,Ancestor,Ancestor
1054,1.5,1,conj,A2,2829.67753774983,nalR,Ancestor,Ancestor
1068,1.52,1,conj,A2,2894.74772501603,nalR,Ancestor,Ancestor
1082,1.54,1,conj,A2,2960.81309779805,nalR,Ancestor,Ancestor
1096,1.56,1,conj,A2,3027.88727794373,nalR,Ancestor,Ancestor
1110,1.58,1,conj,A2,3095.98406603899,nalR,Ancestor,Ancestor
1124,1.6,1,conj,A2,3165.11744371052,nalR,Ancestor,Ancestor
1138,1.62,1,conj,A2,3235.30157595799,nalR,Ancestor,Ancestor
1152,1.64,1,conj,A2,3306.550813516,nalR,Ancestor,Ancestor
1166,1.66,1,conj,A2,3378.87969524614,nalR,Ancestor,Ancestor
1180,1.68,1,conj,A2,3452.30295055963,nalR,Ancestor,Ancestor
1194,1.7,1,conj,A2,3526.83550187092,nalR,Ancestor,Ancestor
1208,1.72,1,conj,A2,3602.49246708252,nalR,Ancestor,Ancestor
1222,1.74,1,conj,A2,3679.28916210161,nalR,Ancestor,Ancestor
1236,1.76,1,conj,A2,3757.24110338878,nalR,Ancestor,Ancestor
1250,1.78,1,conj,A2,3836.36401053925,nalR,Ancestor,Ancestor
1264,1.8,1,conj,A2,3916.67380889704,nalR,Ancestor,Ancestor
1278,1.82,1,conj,A2,3998.18663220254,nalR,Ancestor,Ancestor
1292,1.84,1,conj,A2,4080.91882527382,nalR,Ancestor,Ancestor
1306,1.86,1,conj,A2,4164.88694672213,nalR,Ancestor,Ancestor
1320,1.88,1,conj,A2,4250.10777170214,nalR,Ancestor,Ancestor
1334,1.9,1,conj,A2,4336.59829469712,nalR,Ancestor,Ancestor
1348,1.92,1,conj,A2,4424.37573233978,nalR,Ancestor,Ancestor
1362,1.94,1,conj,A2,4513.45752626905,nalR,Ancestor,Ancestor
1376,1.96,1,conj,A2,4603.86134602323,nalR,Ancestor,Ancestor
1390,1.98,1,conj,A2,4695.60509197012,nalR,Ancestor,Ancestor
1404,2,1,conj,A2,4788.70689827449,nalR,Ancestor,Ancestor
1418,2.02,1,conj,A2,4883.1851359034,nalR,Ancestor,Ancestor
1432,2.04,1,conj,A2,4979.05841566979,nalR,Ancestor,Ancestor
1446,2.06,1,conj,A2,5076.34559131497,nalR,Ancestor,Ancestor
1460,2.08,1,conj,A2,5175.06576263029,nalR,Ancestor,Ancestor
1474,2.1,1,conj,A2,5275.23827861872,nalR,Ancestor,Ancestor
1488,2.12,1,conj,A2,5376.88274069669,nalR,Ancestor,Ancestor
1502,2.14,1,conj,A2,5480.01900593668,nalR,Ancestor,Ancestor
1516,2.16,1,conj,A2,5584.66719035124,nalR,Ancestor,Ancestor
1530,2.18,1,conj,A2,5690.8476722188,nalR,Ancestor,Ancestor
1544,2.2,1,conj,A2,5798.5810954519,nalR,Ancestor,Ancestor
1558,2.22,1,conj,A2,5907.88837300832,nalR,Ancestor,Ancestor
1572,2.24,1,conj,A2,6018.79069034565,nalR,Ancestor,Ancestor
1586,2.26,1,conj,A2,6131.30950891997,nalR,Ancestor,Ancestor
1600,2.28,1,conj,A2,6245.46656972899,nalR,Ancestor,Ancestor
1614,2.3,1,conj,A2,6361.28389690041,nalR,Ancestor,Ancestor
1628,2.32,1,conj,A2,6478.78380132593,nalR,Ancestor,Ancestor
1642,2.34,1,conj,A2,6597.98888434165,nalR,Ancestor,Ancestor
1656,2.36,1,conj,A2,6718.92204145521,nalR,Ancestor,Ancestor
1670,2.38,1,conj,A2,6841.60646612051,nalR,Ancestor,Ancestor
1684,2.4,1,conj,A2,6966.06565356048,nalR,Ancestor,Ancestor
1698,2.42,1,conj,A2,7092.32340463849,nalR,Ancestor,Ancestor
1712,2.44,1,conj,A2,7220.40382977908,nalR,Ancestor,Ancestor
1726,2.46,1,conj,A2,7350.33135293864,nalR,Ancestor,Ancestor
1740,2.48,1,conj,A2,7482.13071562662,nalR,Ancestor,Ancestor
1754,2.5,1,conj,A2,7615.82698097793,nalR,Ancestor,Ancestor
1768,2.52,1,conj,A2,7751.44553787718,nalR,Ancestor,Ancestor
1782,2.54,1,conj,A2,7889.01210513545,nalR,Ancestor,Ancestor
1796,2.56,1,conj,A2,8028.55273572021,nalR,Ancestor,Ancestor
1810,2.58,1,conj,A2,8170.09382103903,nalR,Ancestor,Ancestor
1824,2.6,1,conj,A2,8313.6620952779,nalR,Ancestor,Ancestor
1838,2.62,1,conj,A2,8459.28463979468,nalR,Ancestor,Ancestor
1852,2.64,1,conj,A2,8606.98888756849,nalR,Ancestor,Ancestor
1866,2.66,1,conj,A2,8756.80262770574,nalR,Ancestor,Ancestor
1880,2.68,1,conj,A2,8908.7540100034,nalR,Ancestor,Ancestor
1894,2.7,1,conj,A2,9062.87154957048,nalR,Ancestor,Ancestor
1908,2.72,1,conj,A2,9219.18413150813,nalR,Ancestor,Ancestor
1922,2.74,1,conj,A2,9377.72101564939,nalR,Ancestor,Ancestor
1936,2.76,1,conj,A2,9538.51184135924,nalR,Ancestor,Ancestor
1950,2.78,1,conj,A2,9701.58663239558,nalR,Ancestor,Ancestor
1964,2.8,1,conj,A2,9866.97580183216,nalR,Ancestor,Ancestor
1978,2.82,1,conj,A2,10034.7101570441,nalR,Ancestor,Ancestor
1992,2.84,1,conj,A2,10204.8209047566,nalR,Ancestor,Ancestor
2006,2.86,1,conj,A2,10377.3396561583,nalR,Ancestor,Ancestor
2020,2.88,1,conj,A2,10552.2984320792,nalR,Ancestor,Ancestor
2034,2.9,1,conj,A2,10729.7296682346,nalR,Ancestor,Ancestor
2048,2.92,1,conj,A2,10909.6662205357,nalR,Ancestor,Ancestor
2062,2.94,1,conj,A2,11092.1413704676,nalR,Ancestor,Ancestor
2076,2.96,1,conj,A2,11277.1888305362,nalR,Ancestor,Ancestor
2090,2.98,1,conj,A2,11464.8427497832,nalR,Ancestor,Ancestor
2104,3,1,conj,A2,11655.1377193723,nalR,Ancestor,Ancestor
2118,3.02,1,conj,A2,11848.1087782461,nalR,Ancestor,Ancestor
2132,3.04,1,conj,A2,12043.7914188545,nalR,Ancestor,Ancestor
2146,3.06,1,conj,A2,12242.221592956,nalR,Ancestor,Ancestor
2160,3.08,1,conj,A2,12443.4357174934,nalR,Ancestor,Ancestor
2174,3.1,1,conj,A2,12647.4706805429,nalR,Ancestor,Ancestor
2188,3.12,1,conj,A2,12854.3638473402,nalR,Ancestor,Ancestor
2202,3.14,1,conj,A2,13064.1530663817,nalR,Ancestor,Ancestor
2216,3.16,1,conj,A2,13276.8766756046,nalR,Ancestor,Ancestor
2230,3.18,1,conj,A2,13492.5735086443,nalR,Ancestor,Ancestor
2244,3.2,1,conj,A2,13711.2829011721,nalR,Ancestor,Ancestor
2258,3.22,1,conj,A2,13933.0446973128,nalR,Ancestor,Ancestor
2272,3.24,1,conj,A2,14157.8992561444,nalR,Ancestor,Ancestor
2286,3.26,1,conj,A2,14385.8874582797,nalR,Ancestor,Ancestor
2300,3.28,1,conj,A2,14617.0507125316,nalR,Ancestor,Ancestor
2314,3.3,1,conj,A2,14851.4309626638,nalR,Ancestor,Ancestor
2328,3.32,1,conj,A2,15089.070694226,nalR,Ancestor,Ancestor
2342,3.34,1,conj,A2,15330.0129414763,nalR,Ancestor,Ancestor
2356,3.36,1,conj,A2,15574.3012943924,nalR,Ancestor,Ancestor
2370,3.38,1,conj,A2,15821.9799057698,nalR,Ancestor,Ancestor
2384,3.4,1,conj,A2,16073.0934984124,nalR,Ancestor,Ancestor
2398,3.42,1,conj,A2,16327.6873724123,nalR,Ancestor,Ancestor
2412,3.44,1,conj,A2,16585.8074125235,nalR,Ancestor,Ancestor
2426,3.46,1,conj,A2,16847.5000956279,nalR,Ancestor,Ancestor
2440,3.48,1,conj,A2,17112.8124982971,nalR,Ancestor,Ancestor
2454,3.5,1,conj,A2,17381.7923044496,nalR,Ancestor,Ancestor
2468,3.52,1,conj,A2,17654.487813105,nalR,Ancestor,Ancestor
2482,3.54,1,conj,A2,17930.9479462367,nalR,Ancestor,Ancestor
2496,3.56,1,conj,A2,18211.2222567246,nalR,Ancestor,Ancestor
2510,3.58,1,conj,A2,18495.3609364078,nalR,Ancestor,Ancestor
2524,3.6,1,conj,A2,18783.4148242403,nalR,Ancestor,Ancestor
2538,3.62,1,conj,A2,19075.4354145492,nalR,Ancestor,Ancestor
2552,3.64,1,conj,A2,19371.4748653987,nalR,Ancestor,Ancestor
2566,3.66,1,conj,A2,19671.5860070592,nalR,Ancestor,Ancestor
2580,3.68,1,conj,A2,19975.822350584,nalR,Ancestor,Ancestor
2594,3.7,1,conj,A2,20284.2380964951,nalR,Ancestor,Ancestor
2608,3.72,1,conj,A2,20596.8881435785,nalR,Ancestor,Ancestor
2622,3.74,1,conj,A2,20913.8280977914,nalR,Ancestor,Ancestor
2636,3.76,1,conj,A2,21235.1142812822,nalR,Ancestor,Ancestor
2650,3.78,1,conj,A2,21560.8037415244,nalR,Ancestor,Ancestor
2664,3.8,1,conj,A2,21890.9542605671,nalR,Ancestor,Ancestor
2678,3.82,1,conj,A2,22225.6243644016,nalR,Ancestor,Ancestor
2692,3.84,1,conj,A2,22564.8733324475,nalR,Ancestor,Ancestor
2706,3.86,1,conj,A2,22908.7612071586,nalR,Ancestor,Ancestor
2720,3.88,1,conj,A2,23257.3488037503,nalR,Ancestor,Ancestor
2734,3.9,1,conj,A2,23610.6977200508,nalR,Ancestor,Ancestor
2748,3.92,1,conj,A2,23968.8703464764,nalR,Ancestor,Ancestor
2762,3.94,1,conj,A2,24331.9298761336,nalR,Ancestor,Ancestor
2776,3.96,1,conj,A2,24699.9403150484,nalR,Ancestor,Ancestor
2790,3.98,1,conj,A2,25072.9664925262,nalR,Ancestor,Ancestor
2804,4,1,conj,A2,25451.0740716417,nalR,Ancestor,Ancestor
2818,4.02,1,conj,A2,25834.3295598627,nalR,Ancestor,Ancestor
2832,4.04,1,conj,A2,26222.800319807,nalR,Ancestor,Ancestor
2846,4.06,1,conj,A2,26616.5545801369,nalR,Ancestor,Ancestor
2860,4.08,1,conj,A2,27015.6614465905,nalR,Ancestor,Ancestor
2874,4.1,1,conj,A2,27420.190913153,nalR,Ancestor,Ancestor
2888,4.12,1,conj,A2,27830.2138733694,nalR,Ancestor,Ancestor
2902,4.14,1,conj,A2,28245.8021318,nalR,Ancestor,Ancestor
2916,4.16,1,conj,A2,28667.0284156212,nalR,Ancestor,Ancestor
2930,4.18,1,conj,A2,29093.9663863728,nalR,Ancestor,Ancestor
2944,4.2,1,conj,A2,29526.6906518539,nalR,Ancestor,Ancestor
2958,4.22,1,conj,A2,29965.2767781692,nalR,Ancestor,Ancestor
2972,4.24,1,conj,A2,30409.8013019275,nalR,Ancestor,Ancestor
2986,4.26,1,conj,A2,30860.3417425951,nalR,Ancestor,Ancestor
3000,4.28,1,conj,A2,31316.9766150045,nalR,Ancestor,Ancestor
3014,4.3,1,conj,A2,31779.7854420213,nalR,Ancestor,Ancestor
3028,4.32,1,conj,A2,32248.8487673724,nalR,Ancestor,Ancestor
3042,4.34,1,conj,A2,32724.2481686344,nalR,Ancestor,Ancestor
3056,4.36,1,conj,A2,33206.0662703881,nalR,Ancestor,Ancestor
3070,4.38,1,conj,A2,33694.3867575373,nalR,Ancestor,Ancestor
3084,4.4,1,conj,A2,34189.2943887979,nalR,Ancestor,Ancestor
3098,4.42,1,conj,A2,34690.8750103556,nalR,Ancestor,Ancestor
3112,4.44,1,conj,A2,35199.2155696972,nalR,Ancestor,Ancestor
3126,4.46,1,conj,A2,35714.4041296161,nalR,Ancestor,Ancestor
3140,4.48,1,conj,A2,36236.5298823952,nalR,Ancestor,Ancestor
3154,4.5,1,conj,A2,36765.6831641683,nalR,Ancestor,Ancestor
3168,4.52,1,conj,A2,37301.9554694632,nalR,Ancestor,Ancestor
3182,4.54,1,conj,A2,37845.4394659282,nalR,Ancestor,Ancestor
3196,4.56,1,conj,A2,38396.2290092448,nalR,Ancestor,Ancestor
3210,4.58,1,conj,A2,38954.4191582281,nalR,Ancestor,Ancestor
3224,4.6,1,conj,A2,39520.1061901186,nalR,Ancestor,Ancestor
3238,4.62,1,conj,A2,40093.3876160661,nalR,Ancestor,Ancestor
3252,4.64,1,conj,A2,40674.3621968096,nalR,Ancestor,Ancestor
3266,4.66,1,conj,A2,41263.1299585547,nalR,Ancestor,Ancestor
3280,4.68,1,conj,A2,41859.7922090512,nalR,Ancestor,Ancestor
3294,4.7,1,conj,A2,42464.4515538742,nalR,Ancestor,Ancestor
3308,4.72,1,conj,A2,43077.2119129096,nalR,Ancestor,Ancestor
3322,4.74,1,conj,A2,43698.1785370479,nalR,Ancestor,Ancestor
3336,4.76,1,conj,A2,44327.4580250889,nalR,Ancestor,Ancestor
3350,4.78,1,conj,A2,44965.1583408588,nalR,Ancestor,Ancestor
3364,4.8,1,conj,A2,45611.3888305433,nalR,Ancestor,Ancestor
3378,4.82,1,conj,A2,46266.2602402398,nalR,Ancestor,Ancestor
3392,4.84,1,conj,A2,46929.8847337298,nalR,Ancestor,Ancestor
3406,4.86,1,conj,A2,47602.3759104762,nalR,Ancestor,Ancestor
3420,4.88,1,conj,A2,48283.8488238463,nalR,Ancestor,Ancestor
3434,4.9,1,conj,A2,48974.4199995659,nalR,Ancestor,Ancestor
3448,4.92,1,conj,A2,49674.2074544038,nalR,Ancestor,Ancestor
3462,4.94,1,conj,A2,50383.3307150939,nalR,Ancestor,Ancestor
3476,4.96,1,conj,A2,51101.9108374938,nalR,Ancestor,Ancestor
3490,4.98,1,conj,A2,51830.0704259852,nalR,Ancestor,Ancestor
3504,5,1,conj,A2,52567.9336531194,nalR,Ancestor,Ancestor
3518,5.02,1,conj,A2,53315.6262795083,nalR,Ancestor,Ancestor
3532,5.04,1,conj,A2,54073.2756739679,nalR,Ancestor,Ancestor
3546,5.06,1,conj,A2,54841.0108339131,nalR,Ancestor,Ancestor
3560,5.08,1,conj,A2,55618.9624060112,nalR,Ancestor,Ancestor
3574,5.1,1,conj,A2,56407.2627070935,nalR,Ancestor,Ancestor
3588,5.12,1,conj,A2,57206.0457453313,nalR,Ancestor,Ancestor
3602,5.14,1,conj,A2,58015.4472416773,nalR,Ancestor,Ancestor
3616,5.16,1,conj,A2,58835.604651577,nalR,Ancestor,Ancestor
3630,5.18,1,conj,A2,59666.6571869533,nalR,Ancestor,Ancestor
3644,5.2,1,conj,A2,60508.7458384671,nalR,Ancestor,Ancestor
3658,5.22,1,conj,A2,61362.013398058,nalR,Ancestor,Ancestor
3672,5.24,1,conj,A2,62226.604481768,nalR,Ancestor,Ancestor
3686,5.26,1,conj,A2,63102.6655528523,nalR,Ancestor,Ancestor
3700,5.28,1,conj,A2,63990.3449451806,nalR,Ancestor,Ancestor
3714,5.3,1,conj,A2,64889.7928869318,nalR,Ancestor,Ancestor
3728,5.32,1,conj,A2,65801.1615245865,nalR,Ancestor,Ancestor
3742,5.34,1,conj,A2,66724.6049472216,nalR,Ancestor,Ancestor
3756,5.36,1,conj,A2,67660.2792111085,nalR,Ancestor,Ancestor
3770,5.38,1,conj,A2,68608.3423646214,nalR,Ancestor,Ancestor
3784,5.4,1,conj,A2,69568.9544734578,nalR,Ancestor,Ancestor
3798,5.42,1,conj,A2,70542.2776461749,nalR,Ancestor,Ancestor
3812,5.44,1,conj,A2,71528.4760600478,nalR,Ancestor,Ancestor
3826,5.46,1,conj,A2,72527.7159872505,nalR,Ancestor,Ancestor
3840,5.48,1,conj,A2,73540.1658213668,nalR,Ancestor,Ancestor
3854,5.5,1,conj,A2,74565.9961042322,nalR,Ancestor,Ancestor
3868,5.52,1,conj,A2,75605.379553114,nalR,Ancestor,Ancestor
3882,5.54,1,conj,A2,76658.4910882308,nalR,Ancestor,Ancestor
3896,5.56,1,conj,A2,77725.5078606173,nalR,Ancestor,Ancestor
3910,5.58,1,conj,A2,78806.6092803389,nalR,Ancestor,Ancestor
3924,5.6,1,conj,A2,79901.9770450591,nalR,Ancestor,Ancestor
3938,5.62,1,conj,A2,81011.7951689651,nalR,Ancestor,Ancestor
3952,5.64,1,conj,A2,82136.2500120556,nalR,Ancestor,Ancestor
3966,5.66,1,conj,A2,83275.5303097956,nalR,Ancestor,Ancestor
3980,5.68,1,conj,A2,84429.8272031421,nalR,Ancestor,Ancestor
3994,5.7,1,conj,A2,85599.3342689458,nalR,Ancestor,Ancestor
4008,5.72,1,conj,A2,86784.2475507337,nalR,Ancestor,Ancestor
4022,5.74,1,conj,A2,87984.7655898761,nalR,Ancestor,Ancestor
4036,5.76,1,conj,A2,89201.0894571441,nalR,Ancestor,Ancestor
4050,5.78,1,conj,A2,90433.4227846618,nalR,Ancestor,Ancestor
4064,5.8,1,conj,A2,91681.9717982576,nalR,Ancestor,Ancestor
4078,5.82,1,conj,A2,92946.9453502202,nalR,Ancestor,Ancestor
4092,5.84,1,conj,A2,94228.5549524646,nalR,Ancestor,Ancestor
4106,5.86,1,conj,A2,95527.0148101115,nalR,Ancestor,Ancestor
4120,5.88,1,conj,A2,96842.541855487,nalR,Ancestor,Ancestor
4134,5.9,1,conj,A2,98175.355782547,nalR,Ancestor,Ancestor
4148,5.92,1,conj,A2,99525.6790817312,nalR,Ancestor,Ancestor
4162,5.94,1,conj,A2,100893.737075252,nalR,Ancestor,Ancestor
4176,5.96,1,conj,A2,102279.757952825,nalR,Ancestor,Ancestor
4190,5.98,1,conj,A2,103683.972807845,nalR,Ancestor,Ancestor
4204,6,1,conj,A2,105106.61567401,nalR,Ancestor,Ancestor
4218,6.02,1,conj,A2,106547.92356241,nalR,Ancestor,Ancestor
4232,6.04,1,conj,A2,108008.136499071,nalR,Ancestor,Ancestor
4246,6.06,1,conj,A2,109487.497562966,nalR,Ancestor,Ancestor
4260,6.08,1,conj,A2,110986.252924512,nalR,Ancestor,Ancestor
4274,6.1,1,conj,A2,112504.651884528,nalR,Ancestor,Ancestor
4288,6.12,1,conj,A2,114042.946913695,nalR,Ancestor,Ancestor
4302,6.14,1,conj,A2,115601.3936925,nalR,Ancestor,Ancestor
4316,6.16,1,conj,A2,117180.251151675,nalR,Ancestor,Ancestor
4330,6.18,1,conj,A2,118779.781513145,nalR,Ancestor,Ancestor
4344,6.2,1,conj,A2,120400.250331483,nalR,Ancestor,Ancestor
4358,6.22,1,conj,A2,122041.926535881,nalR,Ancestor,Ancestor
4372,6.24,1,conj,A2,123705.082472643,nalR,Ancestor,Ancestor
4386,6.26,1,conj,A2,125389.993948203,nalR,Ancestor,Ancestor
4400,6.28,1,conj,A2,127096.940272687,nalR,Ancestor,Ancestor
4414,6.3,1,conj,A2,128826.204304005,nalR,Ancestor,Ancestor
4428,6.32,1,conj,A2,130578.072492499,nalR,Ancestor,Ancestor
4442,6.34,1,conj,A2,132352.834926142,nalR,Ancestor,Ancestor
4456,6.36,1,conj,A2,134150.785376296,nalR,Ancestor,Ancestor
4470,6.38,1,conj,A2,135972.221344048,nalR,Ancestor,Ancestor
4484,6.4,1,conj,A2,137817.444107103,nalR,Ancestor,Ancestor
4498,6.42,1,conj,A2,139686.75876728,nalR,Ancestor,Ancestor
4512,6.44,1,conj,A2,141580.474298578,nalR,Ancestor,Ancestor
4526,6.46,1,conj,A2,143498.903595849,nalR,Ancestor,Ancestor
4540,6.48,1,conj,A2,145442.363524074,nalR,Ancestor,Ancestor
4554,6.5,1,conj,A2,147411.174968242,nalR,Ancestor,Ancestor
4568,6.52,1,conj,A2,149405.662883851,nalR,Ancestor,Ancestor
4582,6.54,1,conj,A2,151426.156348039,nalR,Ancestor,Ancestor
4596,6.56,1,conj,A2,153472.988611338,nalR,Ancestor,Ancestor
4610,6.58,1,conj,A2,155546.497150076,nalR,Ancestor,Ancestor
4624,6.6,1,conj,A2,157647.023719423,nalR,Ancestor,Ancestor
4638,6.62,1,conj,A2,159774.914407093,nalR,Ancestor,Ancestor
4652,6.64,1,conj,A2,161930.519687712,nalR,Ancestor,Ancestor
4666,6.66,1,conj,A2,164114.194477852,nalR,Ancestor,Ancestor
4680,6.68,1,conj,A2,166326.298191755,nalR,Ancestor,Ancestor
4694,6.7,1,conj,A2,168567.19479773,nalR,Ancestor,Ancestor
4708,6.72,1,conj,A2,170837.252875258,nalR,Ancestor,Ancestor
4722,6.74,1,conj,A2,173136.845672795,nalR,Ancestor,Ancestor
4736,6.76,1,conj,A2,175466.35116629,nalR,Ancestor,Ancestor
4750,6.78,1,conj,A2,177826.152118425,nalR,Ancestor,Ancestor
4764,6.8,1,conj,A2,180216.636138575,nalR,Ancestor,Ancestor
4778,6.82,1,conj,A2,182638.195743524,nalR,Ancestor,Ancestor
4792,6.84,1,conj,A2,185091.228418909,nalR,Ancestor,Ancestor
4806,6.86,1,conj,A2,187576.136681434,nalR,Ancestor,Ancestor
4820,6.88,1,conj,A2,190093.328141837,nalR,Ancestor,Ancestor
4834,6.9,1,conj,A2,192643.215568646,nalR,Ancestor,Ancestor
4848,6.92,1,conj,A2,195226.216952698,nalR,Ancestor,Ancestor
4862,6.94,1,conj,A2,197842.755572468,nalR,Ancestor,Ancestor
4876,6.96,1,conj,A2,200493.260060189,nalR,Ancestor,Ancestor
4890,6.98,1,conj,A2,203178.164468786,nalR,Ancestor,Ancestor
4904,7,1,conj,A2,205897.908339633,nalR,Ancestor,Ancestor
7,0,1,conj,C,1000000000,C,C,C
21,0.02,1,conj,C,999872987.466264,C,C,C
35,0.04,1,conj,C,999745161.788041,C,C,C
49,0.06,1,conj,C,999616517.717092,C,C,C
63,0.08,1,conj,C,999487049.971055,C,C,C
77,0.1,1,conj,C,999356753.233227,C,C,C
91,0.12,1,conj,C,999225622.152331,C,C,C
105,0.14,1,conj,C,999093651.3423,C,C,C
119,0.16,1,conj,C,998960835.38204,C,C,C
133,0.18,1,conj,C,998827168.815207,C,C,C
147,0.2,1,conj,C,998692646.149973,C,C,C
161,0.22,1,conj,C,998557261.858797,C,C,C
175,0.24,1,conj,C,998421010.37819,C,C,C
189,0.26,1,conj,C,998283886.108477,C,C,C
203,0.28,1,conj,C,998145883.413566,C,C,C
217,0.3,1,conj,C,998006996.620706,C,C,C
231,0.32,1,conj,C,997867220.020247,C,C,C
245,0.34,1,conj,C,997726547.865399,C,C,C
259,0.36,1,conj,C,997584974.371993,C,C,C
273,0.38,1,conj,C,997442493.718229,C,C,C
287,0.4,1,conj,C,997299100.044436,C,C,C
301,0.42,1,conj,C,997154787.452824,C,C,C
315,0.44,1,conj,C,997009550.007229,C,C,C
329,0.46,1,conj,C,996863381.732868,C,C,C
343,0.48,1,conj,C,996716276.616084,C,C,C
357,0.5,1,conj,C,996568228.604092,C,C,C
371,0.52,1,conj,C,996419231.604722,C,C,C
385,0.54,1,conj,C,996269279.486163,C,C,C
399,0.56,1,conj,C,996118366.076701,C,C,C
413,0.58,1,conj,C,995966485.164462,C,C,C
427,0.6,1,conj,C,995813630.497146,C,C,C
441,0.62,1,conj,C,995659795.781764,C,C,C
