SetID,SweepID,gamma_M,psi_M,end_time,A1,M1,A2,M2
pDim90_E.R1_max,37,5.7742654682194696e-8,0.12768421052631584,24,754457184.1582693,30711.83072655107,2584381.1562810936,252937722.8547226
pDim90_E.R1_max,38,1.940048270998079e-7,0.12768421052631584,24,908776154.7205603,31695.11678016781,827304.3932042957,100374845.76945089
pDim90_E.R1_max,39,6.518209657172565e-7,0.12768421052631584,24,959299699.5538512,31986.84907297894,237372.16572769594,50440941.43134944
pDim90_E.R1_max,40,2.1899999999999964e-6,0.12768421052631584,24,974629710.5575694,32072.84173456419,68265.15540097734,35279951.44530031
pDim90_E.R1_max,41,2.1899999999999964e-16,0.2013684210526316,24,94099300.45480894,33657.32094053252,2465093.8804708864,0.008703606652979125
pDim90_E.R1_max,42,7.358002046961483e-16,0.2013684210526316,24,94099300.45802256,33657.3209408396,2465093.8805346065,0.02924254571176227
pDim90_E.R1_max,43,2.472154982789463e-15,0.2013684210526316,24,94099300.46818963,33657.32093911069,2465093.882921828,0.09824974055317012
pDim90_E.R1_max,44,8.305991517703622e-15,0.2013684210526316,24,94099300.50463706,33657.320943345854,2465093.883033691,0.3301024118922025
pDim90_E.R1_max,45,2.7906622186898548e-14,0.2013684210526316,24,94099300.62632981,33657.320954216826,2465093.886058471,1.109096954555786
pDim90_E.R1_max,46,9.376117953195461e-14,0.2013684210526316,24,94099301.03596607,33657.32099410069,2465093.893572373,3.72650911678283
pDim90_E.R1_max,47,3.150205255349983e-13,0.2013684210526316,24,94099302.41175704,33657.321125521994,2465093.9208603064,12.522029207164953
pDim90_E.R1_max,48,1.058411722247212e-12,0.2013684210526316,24,94099307.03502862,33657.32156715603,2465094.0125577515,42.09021449336925
pDim90_E.R1_max,49,3.5560710588232856e-12,0.2013684210526316,24,94099322.5781154,33657.32305189588,2465094.3208123515,141.62425503152605
pDim90_E.R1_max,50,1.1947752570759026e-11,0.2013684210526316,24,94099374.91025393,33657.32805087685,2465095.358390371,478.1987121886736
pDim90_E.R1_max,51,4.014227756723031e-11,0.2013684210526316,24,94099551.99163109,33657.3449664029,2465098.8660717937,1633.7685599524357
pDim90_E.R1_max,52,1.348707582234593e-10,0.2013684210526316,24,94100161.54863486,33657.403192809754,2465110.902594711,5810.500662084967
pDim90_E.R1_max,53,4.531412397641383e-10,0.2013684210526316,24,94102392.26293811,33657.61627930937,2465154.4529378754,23814.6886243068
pDim90_E.R1_max,54,1.5224722236288519e-9,0.2013684210526316,24,94112912.39554496,33658.62113773774,2465350.909336305,169488.29267108682
pDim90_E.R1_max,55,5.115230017307357e-9,0.2013684210526316,24,94352429.53196527,33681.47707703389,2469066.5948151224,14019264.521899084
pDim90_E.R1_max,56,1.7186243350696962e-8,0.2013684210526316,24,289752101.82079744,45449.14735331278,3590902.703962499,716621546.1683367
pDim90_E.R1_max,57,5.7742654682194696e-8,0.2013684210526316,24,655516349.9694669,56521.82174042496,2175935.105023391,352261193.10376865
pDim90_E.R1_max,58,1.940048270998079e-7,0.2013684210526316,24,845587417.3423487,60498.84255661459,754699.6989249211,163607384.1161683
pDim90_E.R1_max,59,6.518209657172565e-7,0.2013684210526316,24,918654591.7830762,61852.862187359926,225197.52029313843,91068357.83444089
pDim90_E.R1_max,60,2.1899999999999964e-6,0.2013684210526316,24,942977526.9837567,62286.04679891174,65824.13322201907,66904362.83622341
pDim90_E.R1_max,61,2.1899999999999964e-16,0.2750526315789474,24,94097574.22425942,52474.00565291237,2465001.665087209,0.013569247238123557
pDim90_E.R1_max,62,7.358002046961483e-16,0.2750526315789474,24,94097574.22865008,52474.005658818794,2465001.66297917,0.0455902189028929
pDim90_E.R1_max,63,2.472154982789463e-15,0.2750526315789474,24,94097574.24083577,52474.00565768327,2465001.6647640266,0.15317500819129606
