SetID,SweepID,gamma_M,psi_M
pDim90_E.R1_max,326,9.376117953195461e-14,1.2329473684210526
pDim90_E.R1_max,327,3.150205255349983e-13,1.2329473684210526
pDim90_E.R1_max,328,1.058411722247212e-12,1.2329473684210526
pDim90_E.R1_max,329,3.5560710588232856e-12,1.2329473684210526
pDim90_E.R1_max,330,1.1947752570759026e-11,1.2329473684210526
pDim90_E.R1_max,331,4.0142277567230315e-11,1.2329473684210526
pDim90_E.R1_max,332,1.3487075822345933e-10,1.2329473684210526
pDim90_E.R1_max,333,4.531412397641383e-10,1.2329473684210526
pDim90_E.R1_max,334,1.5224722236288519e-9,1.2329473684210526
pDim90_E.R1_max,335,5.115230017307357e-9,1.2329473684210526
pDim90_E.R1_max,336,1.718624335069696e-8,1.2329473684210526
pDim90_E.R1_max,337,5.774265468219469e-8,1.2329473684210526
pDim90_E.R1_max,338,1.940048270998079e-7,1.2329473684210526
pDim90_E.R1_max,339,6.518209657172565e-7,1.2329473684210526
pDim90_E.R1_max,340,2.1899999999999964e-6,1.2329473684210526
pDim90_E.R1_max,341,2.1899999999999964e-16,1.3066315789473684
pDim90_E.R1_max,342,7.358002046961483e-16,1.3066315789473684
pDim90_E.R1_max,343,2.472154982789463e-15,1.3066315789473684
pDim90_E.R1_max,344,8.305991517703622e-15,1.3066315789473684
pDim90_E.R1_max,345,2.7906622186898548e-14,1.3066315789473684
pDim90_E.R1_max,346,9.376117953195461e-14,1.3066315789473684
pDim90_E.R1_max,347,3.150205255349983e-13,1.3066315789473684
pDim90_E.R1_max,348,1.058411722247212e-12,1.3066315789473684
pDim90_E.R1_max,349,3.5560710588232856e-12,1.3066315789473684
pDim90_E.R1_max,350,1.1947752570759026e-11,1.3066315789473684
pDim90_E.R1_max,351,4.0142277567230315e-11,1.3066315789473684
pDim90_E.R1_max,352,1.3487075822345933e-10,1.3066315789473684
pDim90_E.R1_max,353,4.531412397641383e-10,1.3066315789473684
pDim90_E.R1_max,354,1.5224722236288519e-9,1.3066315789473684
pDim90_E.R1_max,355,5.115230017307357e-9,1.3066315789473684
pDim90_E.R1_max,356,1.718624335069696e-8,1.3066315789473684
pDim90_E.R1_max,357,5.774265468219469e-8,1.3066315789473684
pDim90_E.R1_max,358,1.940048270998079e-7,1.3066315789473684
pDim90_E.R1_max,359,6.518209657172565e-7,1.3066315789473684
pDim90_E.R1_max,360,2.1899999999999964e-6,1.3066315789473684
pDim90_E.R1_max,361,2.1899999999999964e-16,1.3803157894736842
pDim90_E.R1_max,362,7.358002046961483e-16,1.3803157894736842
pDim90_E.R1_max,363,2.472154982789463e-15,1.3803157894736842
pDim90_E.R1_max,364,8.305991517703622e-15,1.3803157894736842
pDim90_E.R1_max,365,2.7906622186898548e-14,1.3803157894736842
pDim90_E.R1_max,366,9.376117953195461e-14,1.3803157894736842
pDim90_E.R1_max,367,3.150205255349983e-13,1.3803157894736842
pDim90_E.R1_max,368,1.058411722247212e-12,1.3803157894736842
pDim90_E.R1_max,369,3.5560710588232856e-12,1.3803157894736842
pDim90_E.R1_max,370,1.1947752570759026e-11,1.3803157894736842
pDim90_E.R1_max,371,4.0142277567230315e-11,1.3803157894736842
pDim90_E.R1_max,372,1.3487075822345933e-10,1.3803157894736842
pDim90_E.R1_max,373,4.531412397641383e-10,1.3803157894736842
pDim90_E.R1_max,374,1.5224722236288519e-9,1.3803157894736842
pDim90_E.R1_max,375,5.115230017307357e-9,1.3803157894736842
pDim90_E.R1_max,376,1.718624335069696e-8,1.3803157894736842
pDim90_E.R1_max,377,5.774265468219469e-8,1.3803157894736842
pDim90_E.R1_max,378,1.940048270998079e-7,1.3803157894736842
pDim90_E.R1_max,379,6.518209657172565e-7,1.3803157894736842
pDim90_E.R1_max,380,2.1899999999999964e-6,1.3803157894736842
pDim90_E.R1_max,381,2.1899999999999964e-16,1.454
pDim90_E.R1_max,382,7.358002046961483e-16,1.454
pDim90_E.R1_max,383,2.472154982789463e-15,1.454
pDim90_E.R1_max,384,8.305991517703622e-15,1.454
pDim90_E.R1_max,385,2.7906622186898548e-14,1.454
pDim90_E.R1_max,386,9.376117953195461e-14,1.454
pDim90_E.R1_max,387,3.150205255349983e-13,1.454
pDim90_E.R1_max,388,1.058411722247212e-12,1.454
pDim90_E.R1_max,389,3.5560710588232856e-12,1.454
pDim90_E.R1_max,390,1.1947752570759026e-11,1.454
pDim90_E.R1_max,391,4.0142277567230315e-11,1.454
pDim90_E.R1_max,392,1.3487075822345933e-10,1.454
pDim90_E.R1_max,393,4.531412397641383e-10,1.454
pDim90_E.R1_max,394,1.5224722236288519e-9,1.454
pDim90_E.R1_max,395,5.115230017307357e-9,1.454
pDim90_E.R1_max,396,1.718624335069696e-8,1.454
pDim90_E.R1_max,397,5.774265468219469e-8,1.454
pDim90_E.R1_max,398,1.940048270998079e-7,1.454
pDim90_E.R1_max,399,6.518209657172565e-7,1.454
pDim90_E.R1_max,400,2.1899999999999964e-6,1.454
